"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,-0.0488493224363314,0,-0.0127079259526368,0,0,0,0,0,0,0,0,0,0,0,-0.265137618355116,0,0.160579467892062,0,0,0,0,0,-0.189163231838792,0,0,0.0128014582062769,0,0,-0.876200225673298,0,0,-0.38630606462245,0,0,0,0,0,0.0185928505726384,0,0,0,0.678124690419627,0,0,0.452038481912697,0,0,0
"2",0,0,0,0,-0.123690590645336,0.457998427532299,0,0,0,0.234628924986727,-0.283229436352531,-0.179400948886701,-0.496135783934732,0.439843916244503,-0.0907365509469524,-0.15465829777048,0,0,0,0,0,0,-0.432011025856397,0.11591093321863,-0.13607375927871,-0.0801858149159986,-0.230897294468885,0.0803484816742647,0,0,0,-0.782439021219702,0,0,0,0,0,0,0,-0.0771009392726396,0,0,0.477031592764932,0.288214734764629,0,0.265185775739155,-0.114333186912454,0,0
"3",0.115216983125533,0,0,-1.058205509114,0.25506495770502,0,0,0,0,0.0143822010846975,0,-0.0720662787144543,-3.46944695195361e-18,0.474168477924639,0,0.509934389598553,0,0.0744156117055208,-0.377680418995617,0.197896581482302,0,0,-0.218419235710372,0.341381070533463,-0.344689754838566,-0.197102989803634,0,-0.17257413526315,0,0,0,-0.493224792940281,0,0,0,0.0819850353005311,0,-0.345048606944079,0,0,0.493889954229572,0,0.441652772350947,0,0,0.133741748498141,0,0,0
"4",0,0,0,-0.27057266457774,-0.080836662911293,0.199801762859679,0,0,0,0,-0.545772811345499,-0.141623574371509,0,0,0,-0.228621596229282,0,0.154611465401328,0.191279585853421,0,0,0,0,0,0,0,-0.00632545775539855,0,-0.194490348677577,0,-0.0558570479035796,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0824652941755765,0,0.327987550642137,0.661415959269724,0,0.227545782534369,-0.543816139789404,0,0
"5",0,-0.506301112553879,-0.223575193622458,-0.607824882819616,0.55766897088226,0,-0.343555897482652,0,0,0,-0.340973991069236,-0.228630100578067,0,0.475220861800738,0,0,0,0.0767534130114051,-0.387811764283805,0.338740950833326,0,0,0,0,-0.307541892417952,0,0,0,0,-0.39623507101153,0,0,0,0,0.250515712255411,0.194782694297345,0,3.46944695195361e-18,0,0,0.451116901001441,0,1.11663322012546,0,0,0,0,0,-0.234786873845968
"6",0,-0.355960360094809,0,-0.179932071402699,0,0,-0.103430456284462,-0.0845566825866128,0,0,-0.143550813020055,0,0,0,-0.0645075926754372,0,0,0,0,-0.221038171961023,0,0,0.289667100220746,0,-0.450664237754072,0,-0.197886601060314,0,0,-0.667642561363336,0,0,0.283542028156329,0,0,0.0239421035809389,0,0,0,0,0,0,0,0,0.304945535098287,0.616369141453228,0,0,0
"7",0.525358697179892,0,0,0,-0.558076244565819,0.569920490882458,-0.249325627625513,0.342721454193874,0,0,0,0,0.488441800092352,-0.361509379008718,0,0,0,0,0.0838814417819631,0,0,0,0.134954310675869,0,0,-1.73472347597681e-18,-0.156143520777069,0,-0.263448296392949,-0.08059799136664,-0.0485393850428123,-0.704850830392774,0,0.177772839122593,0,0.566561133965336,-1.14586012839075,-0.470787660079569,0,0,0.197770636718372,0,0.204681808478764,0,0,0,0,0,0
"8",0.621770146531783,-0.0563109374668814,0,-0.251182837733802,0,0,-0.34630704829642,0,0,0,-0.0147653285212296,0,0,-0.33398746802754,-0.128185251549964,0,0,-0.181106127736073,0,0,0,0,0.0695903214296687,0,-0.235643565403547,-0.0611762817495037,-0.0358980681934576,0,-0.30159635301899,-0.565130874664311,0,-0.473060702086678,0,0.305355092384774,0,0.313606409874345,0,0,0,0,0,0,0.892902818728165,0,0,0.182942630228249,0,0,-0.339695837808011
"9",0,-0.0961505137668812,-0.0477549382124329,0,0,0,0,0,0,0,-0.648659561767092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173908433105513,-0.146172371492738,-0.0112852041402526,0,0,0.414412337612267,0,0,0,0,0,0,0,0.316359520155681,0,0.101442348337507,0,0,0.0907680086179357,0,0,0
"10",0.122679360152628,-0.111582929402924,-0.165977569868178,0,-0.0291619253828983,0.315835719915828,-0.224073659372498,0.498282309312687,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.288362155681509,0.350267362019923,0,0,0,0,0,-0.57161257806586,-2.77555756156289e-17,-0.174500188978026,0,-0.42344508503529,-0.256918601041113,0,-0.736893820221403,0,0.181156246205229,-1.73472347597681e-18,0.0699080577801567,0,0,0,0,0,0,0.190647504488124,0,0.572333937966163,0,0,0,-0.268613149721832
