"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",-0.0330211070518687,0,0.0949309154113826,0,0.121455543436933,8.67361737988404e-19,-0.0342671779039545,0.228109617398055,0,0,0,0,0,0,0,0.196297802308178,0,0.114194300263505,0.0823893163938522,0,0,-0.329174401209393,0,0,0,0.273623867052966,0.0938213689601403,0,-0.107020699919418,0,0,0,0.163478084485806,0,-0.200424988308933,0,0.0657532420654574,0,-0.316307718559946,0,-0.187859174646149,0,0,0,0,0,0,0,0
"2",0,0,8.67361737988404e-19,-0.120781860202023,0,0,0,0.750989769677272,-0.0544355783068222,0,0,0,-0.152136869146436,0.0592981154750195,0,0,0,0,0,0,0,-0.154042025781636,0,-0.0799851388137702,0,0,0,0.00370956457409329,-0.0743794772305875,0,0,0,6.93889390390723e-18,0,0.179913891038963,0,0,0,-0.133353441709262,0.0893319561585806,-0.115901624442028,0,0,-0.0473724949075098,0,0,-0.0299493921631924,0.0421457357218365,0
"3",0.2089976945678,0,-0.0854906282249623,0,-0.0238365369252068,0,-0.133426885401583,0,0,0,0.049396440001772,0,0,0,0.15677157990796,0,0,1.73472347597681e-18,0,-0.167368467890608,0,-0.437455690497115,0,-0.662407102276306,0,0,0,0,-0.209238469434019,0,0,0,0.553870737790502,0,0,-0.584944744708209,0.512352959772596,0,0,-0.111515322173067,0,0,0,0.723638105611056,0,0.169279687657492,0.0302925365755974,0,-0.0535647978500647
"4",0,0.357933953655906,0,0,0,0,0,0.545030907789822,-0.481732315119099,0,2.16840434497101e-19,0,-0.0963942764790169,0,0,0,0,0,0,-0.265110386606185,0,-0.0660008488351415,0,-0.168371831763696,-0.103004034345116,0,-0.0396411711976741,-0.0154888187679017,0,0.138396963719712,0,0,0.26327200307425,0.138703312792083,0.0845790757503182,-0.584400764661482,0.252050859336641,-0.0964195006853124,-0.0169167786544699,-0.129907980282571,0,0,-0.0465001437867096,0.133177770363594,0,0.328618593175289,-0.40063599188562,0,0.405956060666387
"5",0,0,0,0,0,0,0,0.656086565381299,-0.0126791337560852,0,0,0,-0.759012222245259,0,-0.328273670453754,0,0,0,0.0368958535745547,-0.112870730067807,0,0,0,-0.0537921878943788,-0.361337510988631,0,-0.13370771482839,0.0475048566245634,0,0,0.327696821068684,0,0,0,0,0,0.571022234350787,3.46944695195361e-18,-0.033688512126478,0,0,0,0,-0.353439740503858,0,0,0,0.494047811925932,0.101970167309073
"6",0,0,-0.0799373130742217,0,0,0,-0.924728365848445,0,0,0,-0.126964359891652,0.668616101855762,0.147337830928149,0,0,-0.0446187720745471,0.257914216793625,0.0533076336887274,0.167358074360059,0,-0.527276534007682,0,0.827610193564827,-0.0965897325769203,0,0,-2.16840434497101e-19,0,-0.0929841897646128,-0.169681770464277,0,0,0,0,0,-6.93889390390723e-18,0.190186069288249,0,-0.525789797657282,0,0,0,0,0,0,0,0,0,0
"7",0,0,0.151636730946438,0,0.170547959590461,0,-0.282300024277902,0.28995640705233,-0.281908439680086,0,0,0.0718024985799934,0,0.49784728283934,0,0,0.0639263779026103,0,0.0046726801422704,-0.0776917094132986,-0.100102330797388,-0.41763582723252,0,-0.355571800972324,0.0424806821064267,0.304809497457972,0.110019551113457,0,0,-0.0720371282042192,0,0,0,0,-0.046500304250829,0,0.283691561540164,-4.33680868994202e-19,-0.400167522425167,0,0,0,0,0,0.860356984871852,0,-0.0897487360674283,0,0
"8",0,0,0.213595030224116,-0.0258976600793591,0,0,0,0.203486391793555,-0.0139555817992922,0,-0.053002247644902,0,0,0.259504253336384,0,0.0161062793740477,0,0.0394317660341803,0.120647492045856,-0.0435834681525925,0,-0.136720756653077,0.0928806852696268,0,0,0.0744322439901562,0,0,0,0,0,0,0.308313255193391,0,-0.166869578064277,-0.0898731579524007,0,0,-0.202599570883278,-0.24581718623854,0,0,0,0.0618602620918347,0,0,0,0,0
"9",-0.372166401673774,0.131612560983079,0.0481566177305541,0,-0.0123052303236844,0,0,0.065684958418293,0,0,0,0,-0.0817954099912227,0,0,0,0,-0.0625762343352883,0.0668629050992956,0,0,-0.348806074099037,0.258857368729923,-0.145356932790821,-0.0694203629052249,-0.00281566877267725,0.0394560470553883,0,0,0,0,0,0.224241676758352,0,0,-0.516575877535866,0.280356958725814,0,0,0,0,0.384253009544437,-0.265370628979831,0,0.181141903318631,0,-0.0926345224362872,0.00771704891454517,0
"10",-6.93889390390723e-18,0,0.140820704300404,0,0.0352067361911846,0.143241059587793,-0.604360674604138,0,0,0,-0.076276181397711,0.282525489976762,0,0,0,0,0,6.93889390390723e-18,0.0916923026354689,0,-0.503579018669404,0,0.157129344791752,0,0,0.155932662421114,0.161988413761481,0,-0.101486445722666,0,0,0,0.193509119609013,0,0,0,0,0.0121972275510341,-0.457767518131444,0.130237307119743,0,0,0,0.288249717800577,0.22847536798097,0.451013261863004,0,0,0
