"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,0.0472432797597945,0,0,0,-0.289643119341827,0,0,-0.00069629114383441,0.103506524492952,0,0,0,0,0,0,0.0578142720162878,0.235454953418082,0,0,0,-0.256899457381992,0,0.289775646213285,-0.211989479690405,0.0277557487689574,0.0657619300178432,0,-0.270373095467606,0,0,0,0,0,-0.361696534247251,0,-0.178555327634892,0,0,0,0.144374542493311,0,-0.400140899295672,0,0,0,0.0334657683560086,0.28263859585551
"2",0,0,-0.0181413754756216,0,-0.0777227588415819,0,0,0,0,0,0.0285482098042274,0,0,0,0,0,0,0,0,0,-0.336017950464082,0,0,0,0.0321608995264887,0,0,0,0,0,0,0,0,0,0,-0.144790727640492,0,0,0,0,0,0,0,0,-0.0629504716761667,0,0,0,0
"3",-0.428824654518586,-0.0583969809321238,0,0,0,0,-0.221421867172625,0,0,-0.209386978062257,0.466753820662471,0,-0.102442529679419,0,0,0,0,0.742026169779311,0,-0.216769372508392,0,0,-0.161559132767465,0,0.227286166981757,-0.0317428135535635,-0.0771650683598397,0.152580102317731,-1.38777878078145e-17,-0.576606088553607,0,0,0,0,0,0,0,-0.328350501187294,0,-0.126348343962154,0,0,0,-0.564194439490141,0,0,0,0,0.239033060567798
"4",-0.297420355549851,0,0,-0.0559241554521256,0,-0.0545396514249323,0,0,0,0,0,0,0.0141094383658871,0,0,0,0,0,0,0,-0.225667679739783,0,0,0,0.0521096943468734,0,0.0307070162987567,0,0,-0.0570533262598944,0,0,0,0,0,-0.192096170690363,0,0,0,0,0,0,0,0,0,0,0,0,0.215075904208524
"5",0,0,-0.230827844857263,0,-0.0589752677287128,-0.257381248591685,0,0,0,0,0.0211258314548729,0,0.405114062247019,0,0,0,0,0,0,0,0,0,0,-0.107457555325963,0.195522815098626,-0.245916883841317,0,0,0.0150793369330547,-0.0464957884851566,0,0,0,0,0,-0.174868920784178,0,0,-0.23787150584347,-0.193867706211376,0,0,0,0,-0.038311434212051,0,0,0,0
"6",0,-0.0032069138090516,0,0,0,0,0,-0.00413492817894294,0,0,0,0,0,0,0,-0.0887385889021306,0,0,0,0,0,0,-0.11522151329835,0.144887560502764,0.257290464225694,0,0,0,-0.0376540693929133,0,0,0,0,0,-0.0031249053827753,0,0,0,-0.143633564641686,-0.0518008286480224,0,-0.648138141024635,0,0,0,0,0,0,0.211843037422142
"7",0,0,0,0,-0.111276537246817,-0.00371447430549128,0,0,0,0,-0.11608420168132,-0.0521057293260029,0,0,0,0.0616265768151977,0,0.256547320146038,-0.271615557525684,0.194779919234681,0,0,-0.217693687284813,0,0.399335983548245,0,0,0.133010663384768,0.0358951650194005,-0.538626113743534,0,0,0,0,-0.188221467582946,-0.218183703454927,0,0,0,0,0,0,-0.277318470429431,0,0,0,0,0,0.413899013664821
"8",-0.104295721057823,0,-0.0557822952071187,0,-0.118726441798178,-0.0946639060496127,0,0,0,-0.014973456967613,-8.67361737988404e-19,0,0,0,0,0.0486181177836976,0,0,0,0,-0.105122371840224,0,0,0.0220358367125224,0.219570343091646,0,-0.00876757759131421,0,0,-0.358475504512493,0,0,0,0,-0.204815182055784,0,0,0,0,-0.140849595185938,0,0,0,0,0,0,0,0.0996017011204019,0.0925693165722756
"9",0,0,6.93889390390723e-18,0,0,-0.107275733953762,0,0,0,0,0.0704756484746427,0,0,0,0,0,0,0,0,0,-0.378263865230718,0,-0.0966281006022246,0,0.108350182456418,0,0.0393049393588237,0,0.117871238409977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",-0.161244910239132,0,0,0,-0.117380976316942,-0.275269112509746,0,0,0,0,0,-0.0791763411108771,0,0,0,-0.515115424698732,0.703439803616027,0,0,0.297365731973774,-0.629102305518048,0,-3.46944695195361e-18,-0.0261026171124018,0.173098598624813,-0.02374721127309,0,0,0,-0.25966832394455,0,-0.100308234777372,0,0,-0.124289136003976,0,0,0,0,0,0,-0.102093846469726,0,0,0,0,0,0,0.208298412900792
