"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,0.0813537416499959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352541987797816,0,0,0,0,0,0.0184199701547877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00708052740576316,0,0,0,0,0,0,0,0,0,0,0.0299446553823448
"2",0,0,0,0,0,0,0.0498400253093528,0,0,0,0.00613977282986377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214075344588935,0,0,-0.0494228026177243,0,0.0379629600430622,0,0,0,0,-0.00956182630100843,0,0,0,0,0,0,0,0,0,0,0,0,0.0159974207576418
"3",0,0,0,0,0,0,0.0399840346666652,0.0216988950533449,0,0,0.0424936672775853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855280238467409,-0.0694929609751087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0.0320047677399959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423283572608288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0270180127275943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0662143661734345,0,-0.0231345083562715,0,0,0,0,0,0,-0.0264572531606122,0,0,0,0,0,0,0,0,0,0.0476167066217383,0,0,0
"6",0.0830548064370181,0,0,0,-0.0839303345149455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021667156407468,0,0,0,0,0,0.0119056567844491,0,-0.0072924906633523,0,0,0,0,0,0,0,0,0,0,0,0.0722748236448957,0.0631697731236601,0
"7",0,0,0,0,0,-0.11069634241419,0.0709617782593802,0.0209822548088424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354261816546415,0,0,0,0,0,0.0864829748732057
"8",0.0404714403721221,0,0,0,0,0,0.0775394157973561,0,0,0.000595861042334599,0,0,0,0,0,0,0,0,-0.0384060390489731,0,0,0,0,0,0,0.0366292267538814,-0.00498745358007491,-0.0394011517437146,-0.0367075975651574,-0.0707850733463705,0,0,0,0,0,0,0,0.0544028100843439,0,0,0,0,0.0298281100029702,0,0,0,0.0308630313556675,0,0
"9",0,0,0,0,0,0,0,0,0,0.101164502034986,0,0,0,0,0,0,0,0,-0.0781918621447752,0,0,0,0,0,0,0,0,-0.0267372854431268,-0.0284376892193371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492564075549276,0,0.0128257475218429,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0970901073278061,0.027952063421094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190459267476844,0,-0.0611422887736412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470918438183611,0
