"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,0.0768016154636102,-0.0576795422323857,0,0,0,0,0.0553439001333291,0,0.0486622441621831,0,0,0,0,0,0,0,0,0.126979969756665,0,0,0,0,0,0,0,0,0,-0.0671583827664705,0,-0.0461492901895074,0.133752078510597,0,0,-0.0226067477487911,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.00426915309169,0,0.0397239901269752,0,0,0.0262581769647734,0.0902521637248976,0,0.0496135398990863,0,0,0,0,0,0,0,0,-0.00439033339983926,0,0,0,0,0,0,0,0,0,0,0,-0.110230407520443,0,0,0.0587538858415335,0,0,-0.0676957634474273,0,-0.059201499055541,0,0.0122783465621546,0,0,0,0.154354516361708,0,0,0.0768300052261235,0,0
"3",0,0,-0.0184106647708356,0,0.0245120005326799,0,0.146782762350666,0.114711165024215,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124613310743473,0,0,0,0.0112622647728322,0,0,0,0,0,0,0,0,0,0.0756137576762776,0.0878505566030259,0,0,0.0166701701742897,0,0
"4",0,0,0,0,0,0,0.0325245960555277,0.173708531300096,0,0,-4.33680868994202e-19,0,0,0,0,-0.0348077257405585,0,0,0,0,0,0,0,0,0.0545541988169168,-0.020709042581503,-0.0592179811498493,0,-0.00656589910262905,0,0.0284180011122342,0,0,0,0,-0.0155524887116474,0,0,-0.014327594517083,0.0341484379895362,0,0,0.232876321255329,0.100569365611695,0,0,0,0,0
"5",0.0109098676516696,0.0180437213470263,0,0,0,0,0,0,0,0,0.0092346402087991,0,0,0,0,0.106643993727763,0,0,0,0,0,0,0,0.0341903405993859,0,0.0267960181711755,-0.170453444092969,0,0,0,0.111379715456787,-0.105795779248289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13736570139005,0,0,0
"6",0,0,0,0.0160287680032707,0,0,0,0,0,0.151831071834101,0,0,0,0,0,0,0,0,0,0.00309791868994361,0,0,0.129543484796809,0.0909055756081518,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.000192826279659074,0,0,0.0182942290298538,0,0,0,0,0
"7",0.0446171351955626,0,0,0,0,-0.0407671107810164,0,0.503285108048787,0,0,0,0,0,0,0,0,0,-0.0594251067642077,0,0,0,0,0,0,0,0,0.0667025066427957,0,-0.0271775204621149,0,0.014619151463465,0,0,0,0,0.0563655103690405,0,-0.0720451346225722,0,0,0,0,0.0281844857264413,0,0.207784762069711,0.0158069067493186,0,0.0531379625096629,0
"8",0.0295037134097794,0,0,0,0,0.037162134767632,0.117026569826196,0,0.0256491767220467,0,0,0,0,0,0.068082437529876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240615026238266,0,0,0,0.0355113093737996,0,0,0.00415349867878657,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,0.164817932237701,0,0,0.0423542916510344,0,0.0321574780953772,0.100758509476047,0,0,0,0,0.0215522847994979,0,0,-0.0838808336787891,0,0,0,0,0,0,0,0,-0.0841048652369478,0,-0.00316406994300759,0,0,0,0,0,0,0,-0.0538780388546721,0,0,0,0,0,0.0302640001527739,0,0,0.116176900544883,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.10590075682739,0,0,-0.0119996223584664,0,0,0,0,0,-0.0523902815635957,0,0,-0.149296613939722,0.208195349453375,0.259239890178371,0,0.00111992273728562,-0.00835661513390777,0,-0.0327859935125841,0,0,0,0,0,0,0,-0.00789764054837264,0,0,0.0484370309472786,0,0,0,0,0,0,0.00896764307511658,0,0
"11",0,0,0.116581250228193,0,0,0.083368815774573,0.0270395566461277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243232969566633,0,0.0585228444332432,0,0,-0.108273249447725,0,0,0,0.214194777357222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0.0346424921268452,0,0.0130970352937823,0,-0.175276047260015,-0.11780320096842,0.0407854907493238,0,0,0,0.0689915198777946,0,0,0,0,0,0,0,0.167951455483329,0,0,0,0,0,3.46944695195361e-18,-0.0212272811647404,0,0,0,-0.236022641028625,0,-0.136866389368099,0.10070043255945,0,0,0,0,0,-0.196131483150751,0.222443894029126,0,0,0.145013054996016,0,0,0.225036515434906,0.0887307350529036,0,0
