"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,-0.0558107323492326,-0.310307750597792,0,0.211089409015366,0,0,0,0,-0.0721850227286384,0,0,-0.0228676766232852,0,0,0,0.159725696443675,-0.140432003958541,-0.0629915168057687,0,0,0,0,0,0,-0.0463781169156921,0,0,-0.0944770297660094,0,0,0,0,0,0.0148434039717744,0.0571777393884636,0,0,0,0,0,0,-0.0943061634964795,0,0,0,0,0.185229111903861
"2",-0.0137142711985764,0,8.67361737988404e-19,-0.0344746732986324,0,0,0,0,0,0,0,-0.206199427766757,0,-0.0356207648873009,-0.105150726052563,0,0,0,0,0,0,-0.0640946378168824,0,0,-0.132036998469927,0,-0.0159683051909537,0,0,0,0,0,0,0,0,0.0481552211796762,0,0,0,0,0,0,0,0,0,0.078766479491682,0,0,0.0464115578530009
"3",0,0,0.112089885326128,-0.198123980804195,0,-0.254003874269957,0,0,0,0,0,-0.0334673024161731,0,0,-0.145359523040017,0,0,0,0,-0.102375284721365,0,0,0,0.303830301572267,-0.230904113141027,-0.0856641600316366,0.0749113741891701,0,-0.0920249147113699,-0.0557211570747,0.25749262476085,0,0.304167984407173,0,0,-0.022202429997177,0,0.193201110807212,0,0,0,0,0,-0.0203194093795553,-0.079279407444108,0,-4.99239389305517e-05,0,0
"4",0,0,0,0,0.0591270502677169,0,0.0899493847258408,0,0.0102770231001678,0,-0.0592419591797912,0,-0.198054468154953,0,-0.294756034001872,0,0.192705689203859,0,0,-0.104374082992763,0,-0.405449288845548,0,0,-0.0102820260942104,-0.0513176578020594,0.0475334009128953,0,-0.119282002683612,-0.0551953546374896,0,-0.122794816634763,0,0.907473229184489,0,-0.0341877545442736,0,0,-0.0339473490926331,0,0,0,0,0,0,0,-0.168623445464247,0,0.0102374754046373
"5",0,0,0.020615257728247,0,0.0116770347236351,0,0,0,0,0,0,-0.0473735005290665,0,0,0,0,0,0.0266997682502051,0,-0.072477793854565,0,0,-0.0840094950260011,0,0,-0.128129953453046,0.0249480860417362,0,-0.00605176321749636,-0.0871632198986291,0,0,0.0261222392243733,0,0,0.0137409191695236,0.0205653821105279,0,0,0,0,0,0,0,0,0.0300734368159185,-0.0341241412700776,0,0.0627513264077676
"6",0,-0.213258775787861,0,0,0,-0.077506239469153,0,0,0,0,-0.0219899232427868,0,0,0,0,0,0,0.198247388584019,0,0,0,0,0,-0.050544076069263,-0.0158939619166512,-0.0218885116340793,0.0898496716805859,0,-0.202589711105927,-0.030542119140007,0,0,0.0255123552181413,0,0,0,0,0,0.0457755153436304,0,0,0,0,0,0,0,0.0403752678253209,0,0
"7",0,0,0.0758782632679929,0,0,-0.0842766974889511,0.164716775564574,0.169453616239181,0,0,0.0716497308717373,-0.174463257056269,-0.0783414096270858,0,0,0,0,0,0,0,0,0,0,0,-0.0414676679497963,-0.0386073243608498,0,0,-0.227224864653054,0,0,0,0.250805652079995,0.24885497256925,0.0435324542627698,-0.125792830981816,0,0,0,0,0,0,0,-0.138945886075817,0.0416073429123573,-0.0669955703687467,0,0.0747787778676401,0
"8",0,0,0.0195353307459174,0,0.20518629967737,0,0.152882003776962,0,0,-0.0200713647612576,0,-0.110390643063477,0,0,0,0,0,0,-0.025424212935726,-0.12763117692928,0,-0.0845185974880252,0,-0.0366106990660811,0,-0.020613575242721,0.0944804640816497,-0.0290040692643765,-0.149979572004164,-0.16215226252128,0,0,0.0658289019859214,0.0424684515785798,0,-0.0194807942069073,0,0.0244265341381371,-0.0484563051699065,0,0,0,0,0,0,0,0.0635576821996773,0,0
"9",-0.168445803434195,0,0,0,0,-0.0200654760931846,0,0,-0.00279649660638636,0.106600824823539,0,-0.209615979481941,0,0,0,0,0,-0.0837543944652028,0,0,0,0,0,0,4.33680868994202e-19,0,0.114446201437091,-0.117809586340768,-0.0915949346231947,0,0,0,0.329448726523739,0.0239217708967829,0,0.048496716074815,0,0,0,0,0,0,0,0,0,0,-0.0153184456930335,0,0
"10",0,0,0,0,0,-0.0119718984425432,0,0,0,0,0,0,0,0,-0.12189514170512,0,0,0,0,0.0777203217489633,0,0,0,0,-0.106176997737532,-0.0917013842085695,0,0,-0.173725226595796,0,0.205602969722639,0,-4.33680868994202e-19,0,0.150492025529216,-0.0142612063523624,0,0.0978806187171088,0,0.00356503273939842,0,0,0,0,0,0.237060997022707,-0.0578583907327237,0,0
