"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,0,-0.0272983069142553,0,0,0,0,0.0911288119645188,0,0.150006875117049,0,0,0,0.0888135441120093,0,0,0,0,0,0,0,0,0,0.117479780126262,0.0321338924203719,0,0,0,-0.144424674116796,0,0,0,0,0.0655029813536309,-0.105580184471222,0,0.0171507715247127,0,0,0,0,0,0,0,0,0.0839910803489007,0,0
"2",0.0219933251615078,0,0.0103340053008055,0,0,0,0.0754036140602934,0,0,0,0,0,0,0,0.0312456153952091,0,0,-0.0178986252842685,-0.0708308725737331,0,0,-0.0198902477089457,0,0.0413548969464404,0,0,0,-0.140159045023931,-0.0213400398223396,-0.036863404940732,0,-0.015888599838192,0,0,0,-0.00648871490532084,0,0,0,0,0,0,0,0.159507733088967,0,0,0.126284895154787,0,0
"3",0,0,0,0,-0.0689955529544879,0,0.116965140125824,0,0,0.0276969539514329,0,0,0,0,0.00887987761659815,0,0,0,0,0,0,0,0,0,0.0267022538446929,0,-0.0126903547643248,0,-0.123594872484266,0,-0.0338655272861557,0,0,0,0,0,-0.215496954689527,0,0,0.0597227535739689,0,0,0.193199899572676,0.148258021485209,0,0,0.167952548850279,0,0
"4",0,0,0,0,0,0.128930199671573,0.0592715887786381,0.126963025175946,0,0,0,0,0,0,0,0,0,-0.0526198632601455,-0.0965658207457767,0,0,0,0,0,0,0,-0.129544696931724,0,-0.00549712055155312,0,0,0,0.078108748738028,0,0,0,-0.0942107606020812,0,0,0.0160026284698692,0,0,0.345460295583413,0,0,0,0,-0.019346263304673,0
"5",0,0.121787724993082,0,0.0685518385089555,0.0204562545604251,0,0.0880767135643692,0,0,0,0,0.0954167807392579,0,0,0,0,0,0,0,0.0371599038570419,0,0,0,0,0,0.0713433000698612,-0.233775376812807,0,0,0.0178309352636027,0.120973897310517,-0.295406610812138,0,0,0,0,0,-0.0258312423188191,0.0433718891113797,0,0,0,0,-0.0975006402515758,0,0,0,0,0
"6",0,0,0.125181286898695,0,0,0,0,0,0,0.268214685277908,-0.0494372398885862,0,0,0,0,0,0,-0.0875910940534573,0,0,0,0,0,0,0,0.136755337267606,0,-0.074977229303041,0,0,0,0,0.0437799817415391,0,0,0,0,-0.0771142118992813,0,0,0.0360270177902351,0,0,0.17268075226186,0.0428389427897086,0,0,0,0
"7",0.02464561188464,0,0.00561784056152962,0,-0.00737240583026953,0,0,0,0,0,0,0,0,0,0.236195259380379,0,0,-0.100753765375223,0,0,0,0,0,0,0.049313279845604,0,0.025850776175792,-0.135666321002565,-0.0278139208880068,0,0,-0.0647806153760876,0.0529621077127613,0,0,0.0746328894308248,0,-0.187550371336357,0,0,0,0,0.124213062689193,0,0.311491671065201,0.0648526968091087,0,0,0
"8",0,0,0,0,0,0,0.16988187659585,0,0,0,0,0,0,0,0.236290150499694,0,0,0,0,0,0,0,0,0,0,0,0,-0.125551014255656,0.00741204811984155,0,0,0,0.00644733987197957,0,0.00214790289112211,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0501562059171902,0,0,0.0080941406639459
"9",0,0,0,0.187250013319171,0,0,0,0,0,0,0,0,0,0,0.102842016799908,0,0,-0.149206938628731,0,0,0,0,-0.0234396258099594,0,0,0,-0.0319861805120619,-0.129971666438389,-0.0130933330031127,0,0,0,0.083422042529029,0,0,0,-0.0909173952580691,0,0,0,0,0,0.141221130825399,0.055054739787841,0,0.130021905295861,0,0,0
"10",0,0,0,0,-0.156900651335101,0.0472278216391203,0,0,0,0.226585741061668,0,0,0,0,0.146243219193083,0,0,0,-0.0967490013485268,0.00216464743267748,0,-0.0845529357025688,0,0,-0.0126124370757388,0.0767073863012258,-0.00966998737805967,-0.107471665685365,-0.0418252097890215,0,0,-0.100081103345532,0,0,0,0.030865277026401,-0.140658582595629,0,0,0.210443264318226,0.0999459757861093,0,0,0,0,0,0.0324495620325374,0,0
