"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",-0.138468912415231,0,-0.177961321791936,-0.0155033325512421,-0.013853453957656,0.131033473442524,0,0,0,0,-0.12157174394577,-0.205168083368835,0,0,0,0,-0.21087366138676,0.306866790299879,0,0,0,0,0,0.112898079618407,0,0.0291839242921405,-0.0700744555990663,0,0.00702408557896939,-0.127650210496874,0,-0.0587564255214313,0,0,-0.0676020831062127,0,0,0.00107696058876885,0,0.030188874548395,0,0,0,-0.0722048787146759,0,0.206879971154042,0,0,0.209741278146687
"2",-0.0137031782843551,0,0,-0.0344791041335918,0,0,0,0,0,0,0,-0.206218167989864,0,-0.0356502759181544,-0.105161588686068,0,0,0,0,0,0,-0.0640275040908177,0,0,-0.13204692429716,0,-0.0159668040132711,0,0,0,3.46944695195361e-18,0,0,0,0,0.0481656094078025,0,0,0,0,0,0,0,0,0,0.0787449642877275,0,0,0.0464094417064526
"3",0,0,0.0714266238217589,-0.14229144516567,0,-0.213921869056069,0,0,0,0,0,-0.0219381030363334,0,0,-0.109094625822182,0,0,0,0,-0.00647097685429676,0,0,0,0.381502608179303,-0.125346341744713,-0.166538542257095,0.066699019932447,0,-0.00538157672827497,-0.112417671578752,0.179674631085487,0,0.36402009431191,0,0,0,0,0,0,-0.0685692368019483,0,0,0,-0.0734402807957733,0,0,-0.0563695010843023,0,0
"4",0,0,0,0,0.0264368230445123,0,0.0152814219393613,0,0.0365010751691583,0,-0.000650958055027704,0,-0.279771845571809,0,-0.276291531675493,0,0.151460928883968,0,0,0,0,-0.320765033004212,-0.0273416896125648,0,0,-0.071401368083957,0.0489020321932523,0,-0.160038261672807,-0.000296599217678268,0,-0.0657970238022397,0,0.687954137661424,0,0,0,0,-0.0355752030509861,0,0,0.148465388095565,0,0.0272907796768539,0,0,-0.171014011129811,0,0
"5",0,0,0.0136861826007654,0,0.0254746240752986,0,0,0,0,0,0,-0.0370554237065925,0,0,0,0,0,0,0,-0.0518733757338267,0,0,-0.0586184743804055,0,0,-0.128584039019135,0.025755640165281,0,-0.0204546215070633,-0.102975296758891,0,0,0.0137720170620123,0,0,0.0212239625708816,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0373016011579772,-0.0276332143702785,0,0.0673307554331368
"6",0.0719323211049891,-0.186612215826934,0,0,0,-0.132518844873261,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.0915431782189163,0,0,0,0,0,-0.0604768674280226,-0.0183694465890937,-0.0816048526266492,0.0834979751927152,0,-0.0566835118110673,0,0,0,0.163900158563627,0,0,0,0,0,0,0,0,0,0,-0.0183660088723677,0,0,0,0,0.0144243416273298
"7",0,-0.0719100660590094,0.0608532372976912,0.0623376528058344,0,-0.141711159084427,0.161332477212349,0.0881275876328407,0,0,0.112944370500708,-0.199009250503752,-0.141433407619256,0,0,0,0,0,0,0,0,0,0,0,-0.082745224029585,-0.0953228259911404,0,0,-0.173036068878561,0,0,0,0.352764772970698,0.0437520169901497,0.0092491881582885,-0.129906170053028,0,0.106698914802045,0,0,0,0,0,-0.0754871171888879,0.264391159563505,-0.109674066668099,0,0.0640238328195016,0
"8",0.0349196999917602,0,0.0704348193689753,0,0.112822886128527,0,0.0547616299790188,0,0,0,0,0,-0.0434383640209808,0,-0.0843127151746636,0,0,0,-0.115904827566235,-0.172544702304331,0,-0.0368132764093516,0,-0.0541663450890376,0,-0.112889793081252,0.0944679972808048,-0.075876693398112,-0.0852593764503018,-0.0840190586914312,0,0,0.0554319087475336,0.182005640138715,0,0,0,0.0446196764462577,0,0,0,0,0,0,0,0.0683111246553115,0.0493045338193662,0,0
"9",-0.109653415078179,0,0,0,0,-0.0995919933533618,0,0,0,0.184772411237723,0,-0.207447089046641,0,0,-0.0952703847200701,0,0,-0.0544487788184523,0,-0.034798547199084,0,0,0,0,-0.0650475259581809,0,0.0936620538964861,-0.21780005067535,-0.0241426987994731,0,0,0,0.308317978484831,0.152304484508503,0,0.0599960233734211,0,0,0,-0.0709823910603199,0,0,0,0,0,0,-0.0347524075728525,0,0
"10",0,0,0,0,0.0061888793218127,0,0.00454856532957506,0,0,0.00845674355146836,0,0,0,0,-0.18463823318132,0,0,0,0,0.0432829507119407,0,0,0,0,-0.0994947237955651,-0.0897996408295335,-0.0123304977617932,0,-0.118420625331757,0,0.130759867319479,0,0.0501541067553291,0,0.145539310468113,-0.0308940154694104,0,0.0969345260896048,0,0.00279514926248522,0,0,0,0,0,0.219302726986287,0,0,1.73472347597681e-18
