"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,-0.0642714953585886,-0.00105528853583684,-0.051669966868888,0.05707965186547,0,0,0,0,-0.116838577867377,0,0,0,0,0,-0.236024753765981,0.100597030744177,-0.0322514218183726,0,0,0,0,0.0816623388437887,0,0.0756922861399831,-0.0189124359997487,0,0,0,0,-0.0847455732566596,0,0,-0.028686334210609,0.0495751312407826,0,0,0,0,0,0,0,0,0,0.00317646492826488,0,0,0.0506985504337224
"2",-0.0184515949007431,0,0,-0.0439752630989721,0,0,0,0,0,0.0118270198239112,0,0,0,-0.0103470957478074,-0.0129552767631781,0,0,0,0,0,0,0,0,0,-0.0668079398150056,0,-0.0118307917777155,-0.128890084431747,-0.000570936251335704,0,0.0252227710050402,0,0,0,0,-0.0209760820291628,0,0,-0.0436554000908953,-0.0708330663105036,0,0,0,0,0,0,-0.012423362516946,0,0.136578233563598
"3",0,0,0,0,0,-0.0945763442625302,0.120558070035347,0.175884133113931,0,0,0.013474110761871,-0.0850519648764222,0,0,-0.237218323585047,0,0,0,0,0,0,0,0,0.0507268351622458,-0.0983622251599455,0,0.0493076877572714,0,-0.00718592786449613,-0.100979016164209,0,0,0.121325281129534,0.173727888615665,0,0,0,0,0,-0.081794877840852,0,0,0,0,-0.0303583030096982,0,-0.215067214034358,0,0
"4",-4.33680868994202e-19,0,-0.0173763562251939,0,-0.0696286102394658,-0.0520381651614306,0.0121990711057842,0,0,0.207183445902348,0,-0.0615352624481935,-0.0575712494458002,0,-0.0607861676156396,0,0,0,0,0,0,0,0,0,0,0,0.0949555715115183,-0.114176297713945,-0.102179445942452,-0.0708260694095602,0,0,0,0.277038481231826,-0.0249656840998204,-0.0190458310517757,0,0,-0.00310465821417669,0,0,0,0,0,0,0,-0.0979266467923872,0,0.0383682716084641
"5",0,0,0,0.0715470395549912,0,0,-0.0369642368712651,0,0,0,0,0,0,0,0,0.141281881235121,0,0,0,0,0,0,0,0.0396368685088853,0.0564475904779691,0,0.0140201355631442,0,-0.0312464364993843,-0.110015922290436,0,0,0,0,0,-0.00406876029169561,0,-0.0411390876125412,0,-0.242602732441464,0,0,0,0,0.0708164756736723,0.0204874949288535,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,-0.0818739200749065,0,0,0,0,0,0,0,0,-0.110191698639604,0,0,0,-0.0348917966593923,0,0,0.0752166098056537,0,-0.0514792197078682,0,0,0,0.037035293520488,0,0,0.000589913695879122,0,0,0.0283640000660604,0,0,0,0,0,0,0,0,0,0.0835417703651778
"7",0,0,0,0,-0.0275211096898761,0,0.0167956558416962,0.0173346338991807,0,0.082931084327052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503086742388186,0,-0.073220266784979,0,0,0,0,0,0.179158490078558,0,0,-0.154749918595261,0.05958062125871,0.0619712164283777,0,0,0,0,0,0,0,0,0,0,0.0140332847766998
"8",0,0,0.032893698045167,0.023237671583641,0.0774483961626726,0.0128341778670205,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565462594423783,-0.0286381336830387,0,0,0,-0.0658244874043066,-0.0207012113296047,0,0.054089144611889,-0.148285613365718,-0.0763585484598029,0,0,0,0,0,0.0823960398830289,0.00648906498423522,0.0016268932469333,0,0,0,-0.0311788152813915,0,0,0,0,0,0.113567826574412,0,0
"9",-0.00131516586476204,0.0506093708233998,0,0,0,-0.0229884963498277,0,0,0,0.11497208021766,0,-0.119047902992903,0,0,0,0,0,0,0,0,-0.00381100191746516,0,0,0,-0.0739541981247251,0,0.0774441293580226,-0.229218854639296,-0.0379515636247209,0,0,0,0.11665508243262,0.0944697049199638,0,0.0481762491488302,0,-0.0157240869544941,0,-0.0297045871449204,0,0,0,0,0,0,0,-0.147201332552208,0
"10",0.0117743353767256,0,0,0,0.029773978557804,0,-0.0458008980025032,0,0,0,0,0,0,0,0,0,0,0.0110424274915498,-0.208333048571229,0.0106755318313297,0,-0.0565476405791271,0,-0.112593868989549,-0.0130506516500008,0,0,0,-0.0923986346599341,0,0.022447102547802,-0.0903183640590497,0.0347457623354907,0,0.034350562681066,-0.0484221561335786,0.270678679557578,0.240733528279485,0,0,0,0,0,0,0,0,0,0,-0.0353107648835912
"11",0.0974650994767552,0,0,0,-0.082008416665225,0.0748141080368579,0,0,0,0,0,0,-0.300558775493971,0,-0.0112236626573271,0,0,0,-0.063123084723251,-0.0415256222202367,0,0,-0.0177076532546904,0,0,0,-0.0278267741716637,-0.296381784561907,0,0,0,0,0,0,0,-0.0771603541319365,0.0975417415137018,0,0,0,0,0,0,0,0,0,0.226728727846825,0,0.266727526512886
"12",-0.0375037043528385,0,0,0.103226868665488,0,0.0359928992294657,0,0,0,0,0,-0.225181110324613,0,-0.121638300589615,0,0,0,0,0,0,0,0,0,0,-0.0546937646031778,0,-0.0372021137078507,-0.0738624071271943,-0.0201871042145676,-0.0206072439114026,0.108559074170394,0,0.203269144463374,0,0,0.0112596136927986,0,0,0,0,0,0,0,-0.0361887471860015,0,0,0.0136475899996382,0,0.143842986732053
"13",0,0,-0.0436208235099482,0.0276257915305908,0.0161393697548215,0,0,0,0,0.0134088338000027,0,-0.0885780171629919,-0.285199717825497,0,0,0,0,-0.0653439227764495,-0.0626005600773238,-0.074294759319617,0,0,-0.0826911488571139,0,-0.0248577083743003,-0.010989304672943,-0.0362745186089676,0,-0.0576733060004699,0,0.0839925374192116,0,0,0.398783635678572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970982848057976
"14",0.0806552759797303,0,0,0,0,0,0,0,0,0.0377769977954252,0,0,-0.0606177865138318,0,0,0,0,0,0,-2.71050543121376e-20,0,-0.151503850588613,0,0,-0.0144702443331303,-0.0436327009256536,0,0,0.0429348346245746,-0.0994058370552484,0,-0.0248363217055882,0,0,0,0.0517596902887596,0,0,0,-0.0345949409646265,0,0,0,0,0,0,0,0,-0.0491834057446537
"15",0.125992710934366,-0.00150931796639155,0.0597014248855753,0,0,0,0,0,0,0,-0.0860069088778098,0,0,0,-0.132580297923314,0,0,0,0,0,0,0,-0.138759028159835,0,0,0,0.0667427368290012,-0.131364850228568,0.0497334934956313,0,0,0,0.137988781476223,0,0,0,-0.0097595080909537,0,0.153646794623568,0,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,0,-0.0232147418179917,0,0,0,0,0,0,0,0,0,-0.0876747538230814,0,0,0,-0.0744894064653812,0,-0.0609695018955269,0,-0.0586520031351529,-0.00471917995170002,0,0.0824253693739821,0,0,-0.222773058754154,0,0,0,0,0,0,0,0,0,0.0330308906949662,0,0,0.181353330030176,0,0,0,-0.0644748376915329,0.284289574408631,-0.00844445680157549
"17",0,0,0,0,0,-0.0906883327128843,-0.0627630039515482,0.0806534068880035,0,0,0,0,0,0,0,0,0,0.0689496039638449,-0.0205741623567636,0,0,0,0,0,0,0,0.0407402301328541,-0.178218382165766,-0.0370188305173146,-0.0373760669876795,0,0,0,0,0,-0.00558552878919414,0,0,0,-0.0471491832068091,0,0,0,0,0.114103756193424,0,0,0,0
"18",0.0423602453778257,0,-0.00765457282452217,0,0,-0.0319060261034372,-0.155974800549764,0.0537099028767421,-0.0417422631315889,0,0,0,0,0,-0.130699163109438,0,0,0.250397208230979,-0.182510426844863,0,0,0,0,0,-0.0576631554718247,0,0.0517058469428967,0,-0.0250425259061501,-0.155691423169525,0,0,0,0,0.0596622979804061,-0.00538555256357492,0,0,0,-0.0248811811086299,0,0,0,0,0,0.122253877101054,0,0.248584476287277,0.117474414719831
"19",-1.73472347597681e-18,0,0,0.0411973726435117,0,-0.00635743625135689,0.132544701035124,0,0,0,0,-0.100078399802427,0,0,0,-1.73472347597681e-18,0,0.111831885061922,0,-0.202750295787405,0,0,-0.18643061216218,0,-0.10051947021542,-0.0599412025601248,0,0,0.0506425659861761,0,0,0,0.176445079394458,0,0.171620801794235,-0.119125314890515,0,-0.183887340610494,0,0,0,0,0,0,0,0,0,0.193034109650909,0
"20",0,0,0,0,0,0.0350293566839462,0,0,0,0,0,0,-0.120295280966253,0,0,0,0,0,-0.199905477555403,-0.0305399439288504,0,0.0670691838872282,0,0,-0.0419982187017848,0,-0.00778954200473145,0,0.0830316644369357,0,0,-0.0293243996877741,0,0,0,0.0125281890924194,0,-0.155295894390849,0,0,0,0,0,-0.0234350433357418,0,0,0.0622913831258469,0,0.171915368055835
"21",0.0982876407286711,0,-0.0236068931160166,0,0,0,0,0.0927566721502741,0,0,-0.0141131895710127,0,0,0,-0.120209682475073,-0.0576489462897402,0,0.0306797479771665,0,-0.0461719375763611,0,0,0,0,0,0,0.0476666018175454,-0.164151200484338,0.0355657103992491,0,0,0,0.0226334220645542,0,0,0.0293195426970465,0.0149515094529665,-0.118955808917025,0,0,0,0,0,-0.137633418238336,0.0676102415027694,0,0.0651334471269512,0,0
