"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",-0.109039479525073,0,-0.0310651510356657,-0.192496612018391,-1.0842021724855e-19,0.103641112483249,0,0,0,0.106216586008043,-0.0638079556143628,0,0,0,0,0,-0.0288697584872732,0.174579961462906,-0.196973321418052,-0.00314264608640794,0,0,0,0,0,0,0,0,0,-0.105133458854389,0,-0.103958577112953,0,0,0,0,0,0,0,0,0,0,0,-0.0362625154468849,0,0,0,0,0.190310553647224
"2",0,0,-0.022363153802976,-0.0320447091808754,0,0,0,0,0,0,0,-0.0237708128143514,0,0,-0.0188183895559605,0,0,0,0,0,0,0,0,0,-0.0946263860063103,0,0,-0.0518087104092069,-0.029097367863387,0,0.0376468730055265,0,0,0,0,0,0,0,-0.0638321559480615,-0.0134992520246017,0,0,0,0,0,0,0,0,0.0223831362488969
"3",0,0,0,0,0,-0.254524678102852,0.0492543683088993,0,0,0,0.0468178217390526,-0.0636748200153198,0,0,-0.312025135539566,0,0,0.0231799676947292,0,0,0,0,0,0.0915999455185376,-1.73472347597681e-18,0,0,0,0,-0.187308644317991,0.0615270036675705,0,0.272276069830926,0.242096826693462,0,0,0,0,0,-0.00338730646020578,0,0,0,0,-0.0513033905308117,0,-0.136286193939748,0,0
"4",0,0,0,0,0,0,0.0327573246156305,0,0,0.108327750008679,0,-0.17911170411474,-0.0607385285554777,0,-0.245011531386687,0,0.107498445796025,0,0,0,0,0,0,0,0,0,0.085605709233058,-0.0535663593233146,-0.135586825148995,-0.127918699470345,0,-0.0102398519183019,0,0.402732878162138,-0.0515629484652289,5.42101086242752e-20,0,0,0,0,0,0,0,0.0828405874035991,0,0,-0.18303536027193,0,0
"5",0,0,0.0225065867479637,0.0550800370583316,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.109295410093802,0,0,0,0,0,1.73472347597681e-18,0.00874886718677018,0.0814248210619536,0.0188683691253208,0,0.00393721001906926,0,-0.0292438212094824,-0.0909033395251839,0,0,0,0,0,-0.00525622022916856,0,-0.0637619218606303,0,-0.264831273576183,0,0,0,0,0,0.0769051822924745,0,0,0
"6",0,-0.101512775682227,0,0,0,-0.0733810348638001,0,0,0,0,-0.0412656126780387,0,0,0,-0.0814686547181063,0,0,0.0354696133328593,-0.0263699472314287,0,0,0,0,-0.0588737834184311,0,0,0.0589204076573714,0,0,0,0,0,0.0714511377749509,0,0,0.027293123538419,0,0,0,0,0,0,0,0,0.0200202956410668,0,0,0,0.0468454472461122
"7",0,0,0.0287528192727361,0,-0.063582038791838,0,0.0859560205646503,0.0722578540357858,0,0,1.73472347597681e-18,-0.0178038263781694,0,0,0,0,0,0.0492054180092914,0,0,0,0,0,0,-0.134575368655972,0,-0.0640676934559238,0,0,0,0,0,0.204770935344411,0,0,-0.215969583013612,0.0584212749056421,1.73472347597681e-18,0,1.73472347597681e-18,0,0,0,0,0,-0.00762638114983586,0.0655519485757117,0,0.14722406973776
"8",0,0,0.0234097527441108,0.0130963439221116,0.0946173252219892,0,0.0120831718756126,0,0.0805660251041235,-0.0484570167231823,0,0,0,0,0,0,0,0,-0.0555050259249667,-0.0682992315143274,0,-0.0617550390746224,0,-0.0814200447658393,-0.0191509901406001,0,0.0539856273573861,-0.124670012547532,-0.0439754209245133,-0.0506350357367742,0,-0.0137337411474855,0,0.118733967728783,0.0702673193000231,0,0,0,0,0,-0.0766400227918432,0,0,0,0,0,0.141086606270717,0,0
"9",-0.0384354844857261,0,0,0,0,0,0,0,0,0.146266661936857,0,-0.256612663147124,0,0,-0.0928784598005693,0,0,-0.00797628845724248,0,0,0,0,0,0,0,0,0.075482435446257,-0.223422104108449,-0.0571803995504025,0,0,0,0.183110042625511,0.113865610909262,0,0.0418807260041356,8.67361737988404e-19,0,0,-0.0575227658316275,0,0,0,0,0,0,-0.0107986656869235,0,0
"10",0,0,0,0,0.0125989312711667,0,0,0,0,0,-0.0453716704577532,0.0131232634809344,0,0,0,0,0,0,-0.154477461136878,0.0951816691325696,0,0,-0.0573674783598881,-0.0808314252707761,-0.0114543840340052,0,0,-0.0867646445892915,-0.0713171339142946,0,0.1997468712337,-0.027077188083738,0,0,0.150443825671886,0,0.0108617531732223,0.20816761697269,0,-0.0828165717645652,0,0,0,0,0,0,0,0,0
"11",0.0757038255895372,0,0.0951824328051614,0,-0.131707822783957,0.16249943181771,0,0,0.113965419493198,0,-0.0678858346137681,0,-0.495467911728849,0,-0.227449852170485,-0.128012474397247,0,0.0564872439399964,-0.0398106793805866,0,0,0,-0.2073178796258,0.154292555432762,3.46944695195361e-18,0.0387887979104202,-0.0257802765241528,-0.290508144191848,0,0,0,0,0,0,0,-0.0932354425175374,0.0720927615822035,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.2008506831052,0.131060932911343,0.382611110879023
"12",-0.0147229759298753,0,0,0.0644043903750526,0,0,0,0,0,0.0521402752540194,0,-0.176200392456114,0,-0.0610033045330616,0,0,0,0,0,0,0,0,0,0,-0.0919656692568009,0,-0.0422584773854431,-0.0389039549047437,-0.03026881899351,0,0.0760415299523562,0,0.202483143582011,0,0,0.00226798792681805,0,0,0,0,-0.00955608385569038,0,0,0,0,0,0,0,0.0867019788373644
"13",0,0,-0.00236134314787302,0,0.0485863403662879,0,0,0,0,0.0782166071138468,0,-0.232102636416716,-0.0621147734587645,0,0,0,0,0,-0.0455396472961285,-0.0977011758245745,0,0,-0.0020009405333998,0,-0.0349912578894985,0,-0.0265796600506053,0,-0.127721909604519,0,0,0,0,0.197317734022219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967772445850835
"14",0.112700955361918,0,0,0,0,0,0,0,0,0,0,-0.0199213724553642,-0.0516429789513609,0,0,0,0,0,0,1.73472347597681e-18,0,-0.137181765913863,0,0,-0.0180739029406413,-0.0381426099696308,-0.00239514667255984,0,0.0828001932350638,-0.129131315843504,0,0,0,0,0,0.0374776656533425,0,0,0,-0.052387184554816,0,0,0,0,0,0,0,0,-0.0136986469800872
"15",0.135833883956869,-0.0700894844419198,0.0903725166266719,0,0,0,0,0,0,0,-0.0852669737737016,0,0,0.0121228808124204,-0.140465965001994,-0.00662051777378722,0,0,0,0,0,0,-0.151205105344579,0,0,0,0.0644647358748716,-0.0743809736675351,0.0297330688256413,0,0.0622210935467449,0,0.173056839749217,0,0,0,-0.0528404297480971,0,0.141958743227379,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
"16",0,0,0,0,0.0064415894554691,-0.163922500941581,0,0,0,0,0,0,0,0,0,0,0,-0.0454578581464045,0,-0.0797678697445331,0,-0.0674324835892478,0,-0.0533542566320956,-0.0307264217625658,0,0.0636333696442432,0,-0.0191565496595888,0,0.0572849618201837,-0.0358803216799367,0.0746543782805209,0,0,0,0,0,0,0.0150313047660246,0,0,0.335581859692703,0,0,0,0,0.118782656027782,-0.0147795278021045
"17",0,0,0,-0.05774645628655,0,-0.0749870543112597,-0.0541307499866496,0.197877590220373,0,0,0,-0.111778595727903,0,0,0,0,0,0.100837916732571,-0.0731455160814148,0,0,0,0,0.0384720143451708,0,0,0.0505588787376176,-0.172632020855132,-0.0589828512662985,-0.133926581483766,0.0931953953505482,0,0,0,0.018509127200741,0,0,0,0.0297627037203088,-0.0724755975298381,-0.059104157107888,0,0,0,0.114685345306121,0,-4.33680868994202e-19,0,0
"18",0.0740167262838138,0,0,0,-0.0774371255165407,-2.71050543121376e-20,-0.085593179537077,0.0366423546489221,0,0,0,0,0,0,-0.0188997124504672,0,0,0.00199339629628922,-0.123669816729864,0,0,0,0,0,0,0,0.00604375285507321,0,-0.054884056808306,-0.0642449328436995,0,0,0,0,0.011242567098388,8.67361737988404e-19,0,0,0,-0.0535268368507708,0,0,0,0,0,0.0495037709703606,0,0.156191932249724,0.201690982916913
"19",0,0,0.049358183920051,0.187923446069525,0,-0.139031415568242,0.12973295357032,0,0,0,0.0379235316222122,0,0,0,-0.328940041119283,0,0,0.206967605913651,0,-0.230343925106319,0,0,-0.125719437987727,0,0,-0.0139238523237051,-0.0310814674447496,0,0.173245057766201,0,0,-0.0283289879234861,0.0641432316134527,0,0.224678351419201,-0.0524026526721557,0,-0.301425014408099,0,0,0,0,0,0,0,0,0.0429467422140416,0.0885051145463432,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,-0.0542511803373255,0,0,0,0,0,-0.192334415809243,0,0,0,0,0,-0.0440907582856994,0,0,0,0.100299850455844,0,0,-0.0428161065941016,0.0239915042110477,0,0,0.0366260303884975,0,-0.165808874027306,0,0,0,0,0,-0.0536401872569183,0.00875574526810645,0,0.0679258678848036,0,0.132600098774045
"21",0.0709116005009038,0,-0.0226843627466106,0,0,0,0,0.080214728738407,0,0,-0.0274648158289915,0,0,0,-0.183837852018361,-0.0532914058333417,0,0.0459273081076244,0,0,0,0,0,0,0,0,0.0260507847059202,-0.154804235369636,0.0643047440255288,0,6.93889390390723e-18,0,0.0140807105844168,0,0,0.0272302015109978,0,-0.0921516012519135,0,0,0,0,0,-0.136171931745866,0.0481039823460031,0,0.0945740199379761,0,0
"22",0,0,-0.00713117580146024,0,0,0,0,0,0,-0.032308673033962,0,0,-0.16638969331495,0,0,0,0,0,0,-0.144814075207673,0,-0.129933157207545,0,0,-0.0679885204976312,0,-8.67361737988404e-19,-0.201944505462653,0,-0.0119356478569738,0,0,0.0125926696743687,0.378357613334069,0,0.00918897876234374,0.0401458179706911,0,0,0,-0.0787991537699421,0,0,0,0,0,0,0,0
