"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284054720785277,0,0,0,0,0,0,0,0,0.00493254273527795,0,-0.0685195161699064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650155896636225,0,0,0.132290476633175
"2",0,0,0,0,0,0,0.0944713672055686,0,0,0,0,0,0,0,0,0,0,-0.00570697412569757,-0.0275046209054877,0,0,0,0,0,0,0,0,0,0,-0.0241963639755546,0,0,0,0,0,-0.0334406758919944,0,0,0,0,0,0,0,0,0,0,0,0,0.041383251098846
"3",0,0,0,0,0,0,0.108133312189111,0,0,0,0.061249562239439,0,0,0,0,0,0,0,-0.0400724930088356,0,0,0,0,0,-0.0249490106161493,0,-0.0141539723222299,0,-0.0327655150104343,-0.121139347932276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,-0.0292953045630708,0.00338641011559442,0,0,0,0.0809053176747761,0,0,0,0,0,0,-0.0029415123185802,-0.0174538587526751,-0.0801379672050963,0,0,0,0,0,0,0,0,0,-0.0595490388869713,0,0,0,0,0.0134942891247256,0,0,0,0,0,0,0,0,0,0.042737464110553,4.33680868994202e-19,0,0,0
"5",0,0,0,0,0.0337744270863979,0,0,0,0,0,0.0168580366672008,0,0,0,0,0,0,0,0,0,0,0,-0.0262154632542176,0,0,0,-0.0583890110730486,0,0,-0.0348607492076243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706997388864913,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931234115589279,0,0
"7",0,0,0,0,0,-0.0843668360605106,0.0849534102849235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00537566174327438,0,0,0,0,0,0,0,0,0,0,0,0,0.14809503805385
"8",0,0,0,0,0,0,0.140081788158444,0,0,0,0.0515473202790228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202653007550258,0,-0.0353574024817998,-0.0530753520886175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208316096314538,0,0,0
"9",0,0,-1.73472347597681e-18,0,0,0,0.0335707135995634,0.032083220045299,0,0.0558986470824426,0,0,0,0,0,0,0,0,-0.027956262908923,0,0,0,0,0,-0.0316503950286834,0,-0.00445303316177091,-0.0437022985794249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0.0481027038211555,0,0,0.044858172988088,0.0339512449414217,0,0,0,0,0.0322935053538194,0,0,0,0,0,0,0,0,0,0,0,0,-0.062458086130005,-0.0874012670212571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432493693423844,0,0,0.0464932599669236,0
"11",0,0,0,0,0,0,0.108249952416123,0.0518802490115981,0,0,0.046659973234738,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508742574987105,0,0,0,0,-0.0290363458305781,0,0,0.0846733124952911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21
