"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",-0.0808817584733303,0,-0.0435243652474,0,-0.0145043663467231,0.236861033248716,-0.0801384474279004,0,0,0.115402010128849,-0.0369116878101639,0,0,0,0,0,-0.739621885436802,0,0,0,0,0,0.0853561495413387,0.0383961222837003,0,0,0.0231385362668427,0,0.0461849823045953,0,0,-0.0769437933848223,0,0,0,0.0505541782166139,0,0,0.0598940242541437,0,0,0,0,0,0,0,0,0,0.121368908427098
"2",-0.0257044728760929,0,0,-0.101539013149808,0,0,0,0,0,0,0,0,0,-0.0136172440566127,0,0.00726126845912157,0,0,0,0,0,0,0,-0.0226005475515814,-0.0296921540067375,0,-0.0259257063508773,-0.125980450812831,0,0,0.0403190508456786,0,0,0,0,-0.00279030458424915,0,0,-0.0250240676104443,-0.0474753992901161,0,0,0,0,0,0,0,0,0.12459888552833
"3",0,0,0,0,0,-0.000566975683690863,0.0646566715126522,0.189538502404994,0,0,0,0,0,0,-0.0979970962403706,0,0,0,0,-0.0103980425399924,0,0,0,0,-0.220691993876901,0.0914963701576599,0.0558928364340111,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738944137775746,0,0,0,-0.0306211475012998,-0.0813963494068533,0.0481975343794543,-0.11627306911943,0,0
"4",-0.0243350805544883,0,-0.0175134070463951,0,0,-0.111868887637275,0,0,0,0.192502831582924,0,0,-0.00543854280247166,0,-0.0226522777633253,0,0,0,0,0,0,0,0.0479847363697872,0,0,-0.00808250595064358,0.0534785383701917,-0.0784673760181356,-0.0595460349558553,-0.0791874133106552,0,0,0,0.0742927357731474,0,0,0,-0.0199253650169969,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0.00205607888503885,0.0330639228999945,0,0,-0.0307164131577554,0,0,0.0286421910272225,0,-0.0235564433380822,0,0,0,0.0154728751530287,0,0.0250364381962234,0,0,0,-0.0153351590931418,0,0.00716224795039495,0,0,0.0140674857310814,0,0,-0.140830937681676,0.0728930731073258,0,0,0,0,-0.00148956406695447,0,-0.0020790860327893,-0.018320857808389,-0.105885081635984,0,0,0,0,0.0449900188158942,0,0,0,0
"6",0,0,0,0,0,-0.0144740973082203,0,0,0,0,-0.101835835509553,0,0,0,0,0,0,0.0148366603700759,-0.0153352874194425,-0.137760470238879,0,0,0,-0.00696428038097562,-0.0251650430000073,0,0.0667728749358678,0,-0.0609936050202528,0,0,0,0.0645407272998686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107938819015514
"7",0,0,0.0238079164088301,0,0,0,0,0,0,0.152084920451291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107709013987132,0,0,0,-0.0332824577832643,0,0,0,0.0837594994780399,0,0,-0.120509307297255,0.0221044897626758,0,0,0.0109086320805809,0,0,0,0,0,0,0.104141375680619,0.0345665333970713,0
"8",0,0,0.0413347999270662,0.085195254736937,0.0192985948138081,0,0.0357659852449089,0,0,0,0,0,0,0,0,0,0,0,-0.0142319680274377,-0.176391054700412,0,0,0,-0.0727115026216137,-0.092578813143799,0,0.0416688761835037,0,-0.0530083023940152,-0.113362700820529,0,0,0.0118030856694523,0,0.0908657329323285,0,0,0,0,-0.0381890896674287,0,0,0,0,0,0,0.118286501942058,0,-0.0133560070290937
"9",0,0,0,0,0,-0.0315279099051176,0,0,-0.0880506575587676,0.089215410348014,0,-0.0647618685644359,0,0,-0.0316314616794588,0.00741828118029219,0,0,0,0,0,0,0.0422453406269957,0,-0.104584433887624,0,0.014257961118684,-0.112181376583357,-0.0440474068532637,0,0,0,0.116726249082789,0.121884157265614,0,0.0377885080518058,0,0,0,-0.138923577728244,0,0,0,0,0,0,0.0112215673811872,0,0
"10",0,0,0.125007126857182,0,0,0,-0.0734526905966452,0,0,0,0,0,0,0,0,0,0,0.066813924213234,-0.084688662147541,0,0,-0.0482350185849637,-0.0851308278194946,-0.105500786919068,-0.0735946068772571,0,0,0,-0.100676506866437,0,0,0,0,0,0,0,0.212795780234068,0.109780167731655,0,0,0,0,0.0741520967519073,0,0,0,0,0.0206659473667346,0
"11",0.0993214224137085,0,0.0750006213185989,0,0,0,0.0115915747620116,0,0,0,0,0,-0.155959902903735,0,-0.074970836563164,0,0,0,-0.121731165280479,0,0,0,-0.0119446990384789,0,-0.0993740692942282,0,0,-0.105835940039699,-0.0730843155552796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173309056505538,0.119775092048887,0.138142737102839
"12",0,0,0,0.100082677523239,0,0.0322621863570816,0,0,0,0.0435113434439335,0,-0.159964415648586,0,0,0,0,0,0,0,0,0,0,0,0,-0.115725629660647,0,-0.0178564422239669,-0.0901778175399894,-0.0191096387407332,-0.001429084950571,0.0177118396923034,0,0.0490536368141635,0,0,0.0275941575306071,0,0,0,0,0,0,0,0,0,0,0.0299830395383467,0,0.079751222574288
"13",0,0,-0.0529477138363442,0,0.00849056441804373,0,0,0,0,0,0,0,-0.118936577247766,0,0,0,0,0,0,0,0,0,-0.00193635992820825,0,0,0,-0.0281593510678635,0,-0.0893826949181963,0,0.0312106353910852,0,0,0.0980893824873088,0,0,0,0,0,0,-0.0582533555368551,0,0,0,0,0,0,0,0
"14",0,0,0.0714901407149878,0,0,0,-0.103110700176336,0,0,0.047373180432699,0,0,0,0,0,0,0,0,0,0,0,-0.0530139873361309,0,0,-0.145287604610835,0,-0.0186946326174858,-0.0363274012428705,-0.00266349671399397,-0.211470891010026,0,0,0,0,0,0.0437800780402782,0,0,0,0,0,0,0,0,0,0,0.0632149125747014,0,0
"15",0.141914903320844,0,0.0344362147845145,0,0,0,0,0,0,0,-0.0706384556813814,0,0,0.189929351434489,-0.133865565723338,0,0,0,0,0,0,0,-0.0322687234568235,0,0,0,0.0978955487337268,-0.173637056576549,0,-0.0902182881434181,0,0,0.0493902038388426,0,0,0,0,0,0.0371641548795782,0,0,0,0,0,0,0,0,0,-0.0206328455177104
"16",0,0,0,0,0,-0.0351222251323423,0,0,0,0,0,0,0.0135111239372605,0,-0.147616874799806,-0.0758728340178053,0,0,0,-0.107137265926816,0,-0.062117254131404,0,0,-0.0239523585538379,0,0.0593504348802353,0,-0.0334235638643327,-0.196058908037078,0,0,0,0,0,0,0,0,0,0,0,0,0.139368801360099,0,0,0,0,0.344295951743147,0
"17",-0.0333423247071347,0,0,-0.0245931082522607,0,0,-0.0792095910308823,0,0,0,0,0,0,0,0,0,0,0.0476085493242271,0,0,0,0,0.0777401798976795,0,-0.00893296273103322,0,0.0449022063261536,-0.119375022062499,-0.0660018942461781,-0.173062279173455,0.0861669640810974,0,0.0414073233597415,0,0,0,0,0,0,-0.0594668387048124,0,0,0,0,0.010282373804332,0.0162267763982202,0,0,0
"18",0.0363503705389708,0,0,0,0,0,-0.151074089938955,0,0,0,0,0,0,0,-0.09313076193088,0,0,0.155362658961689,-0.150479868970408,0,0,0,0,0,-0.129098096210818,0,0.0320226098220004,0,-0.00974656779528374,-0.115158920888551,0,0,0,0,0.0623056175499372,0,0,0,0,-0.0744858013211947,0,0,0,0,0,0.161872336030634,0,0.222137630323411,0.124089488917903
"19",0,0,0,0,0,0,0,0,0,0.112608065174164,0,0,0,0,0,0.03752656174593,0,0,0,-0.0923831270443505,0,0,0,0,-0.35260328046174,0,0.0791990378756706,0,-8.67361737988404e-19,0,0,0,0,0,0.33572256225161,-0.1130349390401,0,-0.218524841792257,0,0,0.115760525898355,0,0,0,0,0.109237856225072,0,0.0270296895524446,0.00767988436487274
"20",0,0,0.0278963117152168,0.00855373833899293,0.0112131439214178,0.0250894044461734,0,0,0,1.73472347597681e-18,0,0,-0.175723318875923,0,0,0.021585681631572,0,-0.0106925558643986,-0.166826065539699,-0.149241776791263,0,0,0,0,-0.0224083658746103,0,0,0,0,0,0,0,-0.0136299081510337,0,0,0,0.0330450003509701,-0.247100955514267,0,0,0,0,0,0,0,0,0,0.101915601460823,0.274502969234048
"21",0,0,0,0,0,0,-0.126591169135216,0,0,0,-0.00410192871024647,0,0,0,0,0,0,0.0484226306427952,0,-0.034249561520578,0,0,0,0,-0.212083931594162,0,0.0148350742880304,-0.125819289679797,0,0,0.0310455743161468,0,0,0,0,0.0258363410191889,0,-0.0174459810596522,0,0,0,0,0,0,0.0811670341282695,0,0.0593517897581673,0,0
"22",0,0,0,0,0,0,0,0,-0.095741352882748,0,0.0472025382899905,-0.292619804980833,-0.0621421328066612,0,0,0.0319253512912165,0,0,0,0,0,0,0,0,-0.168943421816161,0,0,-0.041939142712524,-0.000660996692752543,-0.0546682041609499,0,0,0.0432268817585559,0.0449433325526941,0.118378493833404,0,0.0842475751339312,0,0,-0.0744029471101477,0,0,0,0,0,0,0,0.0132003156747075,0
"23",0,0,0,0,-0.0252771241057022,0,0,0,0,0.336177323249567,0,-0.0742943656870969,0,0,0,0,0,0,0,-0.0439923782305547,0,-0.0925865459974137,-0.00656522439754473,0,-0.2269921622599,-0.188587648487529,0.0479462125267719,-0.122208242445126,-0.00878803931536141,0,0,0,0,0,0,-0.00198408470158638,0.146042899822843,0,0,0,0,0,0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0.0240238829114724,0.0138615250152011,0,0,0,-0.0643324871113323,0,0,-0.0903991936378723,0.0116065422155587,0,0.197989475580898,-0.0422443864837668,-0.0475657955058762,0,0,0,0.0792564313147148,-0.0803245490418947,0.049014235708196,0.0181574484513934,0,-0.0228428777460197,0,0,0,0.0714830972842025,0,0.0424332957482723,-0.0584864489146236,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",0,0,0,0,0,0.0285898975774888,0,0,-0.230901498069373,0,0,0,0,0,0,0.0598802094511949,0,0,0,0,0,0,0,0,-0.124798927326687,-0.0583069257587259,0.0759293618225229,0,-0.0619698519279325,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.134575300704492,0,0,0,0,0,0,0,0,0.0314197589729503,0,0
"26",0.0796579123235255,0,-0.0553134793710949,0,0.233003896182941,0,0,0.0255929742313982,-0.213922180041683,0,0.0387012316576624,0,-0.00946046197162366,0,-0.0143308208063423,0.0305808329133084,0,0.0147991252807568,-0.110187308612219,0,0,0,0,0,0,-0.187914015053017,0,0,0,0.00906678696455422,0,0,0.10539900998938,0,0,-0.0384237065369402,0.00499775607458033,0,0,0,0,0,0,0,0.0685342272712465,0,0,0.11552121141957,-0.0803189667522904
"27",0.00232050199527718,0,0,0,0,0,-0.1709452544423,0.330978946731643,0,0,0,0,0,0,0,0,0,0,0,-0.0504319087343008,0,0,0,-0.0395051293664066,0,0,0,-0.0952810619978728,0,0,0.168452369641683,0,-0.260883314561843,0,0.0871475403766318,0.173982707195193,0,0,0,-0.0433568151744937,0,0,0,0,-0.346144518309847,0,0.103606060062295,-0.0510719689347844,0
"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176303376166927,0,0.060142703513236,0,0,0,0,0,0.101410127740271,0,-0.153767154357886,-0.137903781785464,0.00791901644011279,-0.123663859080334,0,-0.0707151606742068,0,0,0,0,0.0404243649136474,0.0476695862985613,0,0,0,0,0,0,0,0,0,0,0.133293182932733,0,0
"29",-0.181179581749302,0,-0.0465561417675916,-0.102941434431189,-0.311710931939667,0,0.110243701700702,0,0,0,0,0,-0.390459481775963,0.0342198369798165,0,0,0,0,0,0,0,0.133953866886208,0,0,0,0,0.0282760255051889,0,0.176349320203434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156731738028102,0,0.0697612847283243,0,0.267610136718954
"30",0,-0.116684192954892,0,0,-0.103198732982156,0.018121564094154,-0.0886079485531965,0.0714623646177206,0,0,-2.16840434497101e-19,0,-0.154158527885852,0.026691487439794,0,0,0,0,0,0,0,0,0,0.0996112550111486,0,0,0,0,0,0,0,-0.205905937062902,-0.164018613707391,0,0,0,0,0.00808563442212206,0,0,0,0,0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0.0138600526719412,0,0,0,0,0,-0.0195941120969422,0,0,0,0,0,0,0.00853147101710944,0,0,0.0193512160090434,0,0,0,-0.0647922287565219,0,0.0307461849143806,0,0,0,0,0,0,-0.059655276667054,0,0,0,0,0,0,0,-0.061680344289517,0,0.0325625486393563,-0.0735641581362299,0,0
"32",0.0222574528800467,0,0,-0.0442685277554231,0,0,0,0,0,0.0986232415333338,0,8.67361737988404e-19,0,0,0,0.0347949952980084,0,0,-0.0495408772087918,-0.078528386588254,0,-0.0288359405366069,0,-0.103779930318468,-0.0102749346791338,-0.0125019649485895,0,0,0,0,0,0,0.0196932146310376,0,0,0,0,0,0,0.0247534906082452,0,0,0,-0.0672470754936101,0,0,0,0,0
