"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",-0.0632209271387138,0,-0.0316595235964984,-0.0239574554654596,-0.0314450631367767,0.227253229093294,-0.0643579807446688,0,0,0.111199330267117,-0.0459531160912749,0,0,0,0,-0.0207590127921182,-0.738944890081405,0,0,0,0,0,0.0844428217308494,0.0568070080101822,0,0,0.0197217153440961,0,0.0460001309607931,0,0,-0.100058047947122,0,0,0,0.0545559290865558,0,0,0.0840219542532444,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.121102897282361
"2",-0.025168727159108,0,0,-0.111645945523716,0,0,0,0,0,0,0,0,0,-0.0241591345745326,0,0.0021407430415057,0,0,0,0,0,0,0,-0.0248925941231775,-0.0264279450279349,0,-0.0333376939486162,-0.12097042777531,0,0,0.0474889401014184,0,0,0,0,-0.00227614608029238,0,0,-0.0176779782300671,-0.047988892935756,0,0,0,0,0,0,0,0,0.131538376119329
"3",0,0,0,0,0,-0.00914841356619325,0.057032513735336,0.179747231379125,0,0,-4.33680868994202e-19,0,0,0,-0.0927531637924983,0,0,0,0,0,0,0,0,0,-0.211760828360073,0.0944428526074642,0.0511949859746479,0,-0.000192077838748093,0,0,0,0,0,0,0,0,0,0,-0.0812202899866397,0,0,0,-0.0107582904743909,-0.0914086832788234,0.0382874974001899,-0.11293363386888,0,0
"4",-0.0265200710849988,0,0,0,-0.01933997970153,-0.129439483070467,0,0,0,0.188161300582079,0,0,-0.0181164051857015,0,0,0,0,0,0,0,0,0,0.0288493815641572,0,0,-0.0010556079147129,0.0458503831576671,-0.0898739060240681,-0.0710916630028022,-0.0488629238840152,0,0,0,0.0699324543732006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0.00840089047476793,0.011916535449974,0,0,-0.0315982694753595,0,0,0,0,-0.0124020192295649,0,0,0,0.0139050113652179,0,0.0462001024836252,0,0,0,0,0,1.35525271560688e-20,0,0,0.00852932409628,0,0,-0.102555838876433,0.0665284344316909,0,0,0,0,0,0,-0.00798939357136581,-0.0178945912097499,-0.0887762430104021,0,0,0,0,0.0264907038862855,0,0,0,0
"6",0,0,0,0,0,-0.020838382186381,0,0,0,0.00763502463353129,-0.101103417912046,0,0,0,0,0,0,0.024065544735518,-0.0212068121182325,-0.131096624530957,0,0,0,-0.0134565310910385,-0.0314412605126524,0,0.0673247065144913,0,-0.0632421216148858,0,0,0,0.0635882295755582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105388529682373
"7",0,0,0.0202588229353445,0,0,0,0,0,0,0.145602228419213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102151146617098,0,-0.00341886780436409,0,-0.036685485328639,0,0,0,0.0798529497121359,0,0,-0.120032499458675,0.0257334842602469,0,0,0.0266803240096792,0,0,0,0,0,0,0.105723372397654,0.0331783830599904,0
"8",0,0,0.0413450985179093,0.0851850289846976,0.0193104764414376,0,0.0357808605962635,0,0,0,0,0,0,0,0,0,0,0,-0.0142794437184612,-0.176416045529796,0,0,0,-0.0726838915178681,-0.0925678799058102,0,0.0416724981067217,0,-0.0530201759180656,-0.113319429255805,0,0,0.0117893309946454,0,0.0908856126139585,0,0,0,0,-0.0382165539676316,0,0,0,0,0,0,0.11827029996001,0,-0.0133325438215549
"9",0,0,0,0,0,-0.0315300670646035,0,0,-0.0880701448012741,0.0892040135757831,0,-0.0647383401940741,0,0,-0.0316639664921598,0.00741293038083081,0,0,0,0,0,0,0.0422794853262651,0,-0.104574685240491,0,0.0142586131196367,-0.112179971343208,-0.0440617351295046,0,0,0,0.116701883597957,0.121932083384955,0,0.0378008825259494,0,0,0,-0.138916099011652,0,0,0,0,0,0,0.0112026821427292,0,0
"10",0.00981559398618631,0,0.136693857819176,0,0,0,-0.0740237931087562,0,0,0,0,0,0,0,0,0,0,0.0748925457584746,-0.0649760238949766,0,0,-0.0558856817071906,-0.109667373863702,-0.111001129695049,-0.0719157597279192,-0.00330021063626802,0,0,-0.102625975967056,0,0,0,0,0,0,0,0.209935657591099,0.11842332110884,0,0,0,0,0.0998110345940768,0,0,0,0,0,0
