"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,0.0234984875081117,-0.0948884255804826,0,0,0,0,0.10139120208908,0,0.120864739092104,0,0,0,0,0,0,0,0,0.103819411535832,0,0,0,0,0,0,0.00952051697800251,0,0,-0.100855854753344,0,-0.0497798820705194,0.078866639101818,0,0,-0.0433794081840914,0.0434014507020114,0.0152065443579172,0,0,0,0,0,0,0,0,0,0,0
"2",0.00427280196622726,0,0.0397208741328141,0,0,0.0262464994488465,0.0902506486768657,0,0.0496086080921128,0,0,0,0,0,0,0,0,-0.00438450025567657,0,0,0,0,0,0,0,0,0,0,0,-0.110259145728197,0,0,0.0587362595537937,0,0,-0.0676861994331057,0,-0.0591937536504252,0,0.0123013774487929,0,0,0,0.154349099840101,0,0,0.076829255976651,0,0
"3",0,0,-0.0273579810796465,0,0.0147263778177027,0,0.130383994714168,0.132776751715597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00353374881603436,0,0,0,0,0,-0.121507289564939,0,0,0,0.0212765538717026,0,0,-0.0211541609951834,0,0,0,0,0,0,0.0912447461535184,0.0878300439153162,0,0,0.0423555186870743,0,0
"4",0.0377719808470321,0,0,0,0,0,0.0242378518711158,0.145564463426689,0,0,0,0,0,0,0,-0.00477644674721893,0,0,0,0,0,0,0,0,0.0619297722482725,-0.00878377810777903,-0.0625423399485334,0,0,0,0.0726487804134816,0,0,0,0,-0.0260120812053296,0,0,-0.020359281292079,0,0,0,0.289394749972159,0.0899783170403527,-0.0534434992523647,0,0,0,0
"5",0.0451941921522238,0,0,0,0,0,0,0,0,0,0.00163046773412674,0,0,0,0,0.1147041422439,0,0,0,0,0,0,0,0.0546257366440139,0,0.0208403633792094,-0.164982953486614,0,0,0.0107127515942066,0.108596856178309,-0.138489177517857,0,0,0,-0.00119539380842543,0,0,0,0,0,0,0,0,0,0.136627650988429,0,0,0
"6",0,0,0.0149267209775756,0,0,0,0,0,0,0.155900780398774,0,0,0,0,0,0,0,0,0,0.00113912837703986,0,0,0.131418778885672,0.0890630507486445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019894334484137,0,0,0.0106280960261913,0,0,0,0,0
"7",0.0396194761285337,0,0,0,0,-0.0263607125035931,0,0.492604115969522,0,0,0,0,0,0,0,0,0,-0.056912708843719,0,0,0,0,0,0,0,0,0.0728403914950132,0,-0.0341581464191322,0,0.0378951494892538,0,0.0127107820542429,0,0,0.0676358908413201,0,-0.0611439354893118,0,0,0,0,0,0,0.206397067697598,0,0,0.00594289024372478,0
"8",0,0,0,0,0,0,0.105755159389331,0,0.022202149212069,0,0,0,0,0,0.142261992965585,-0.0219651457649034,0,0,0,0,0,0,0,0,0,0,0,0,0.0160830222304345,0,0,0,0.0579632849383998,0,0,0,0,0,0,0,0,0,0.0566401017426739,0,0.0225245131456068,0,0,0,0
"9",0,0,0,0.0711299545166664,0,0,0,0,0.0323026027353219,0.133343944619511,-1.73472347597681e-18,0,0,0,0,0,0,-0.0328496459882664,0,0,0,0,0,0,0,0,-0.101541565132849,0,-0.00500686055904007,0,0,0,0,0,0,0,-0.0556796334748006,0,0,0,0,0,0.0515322614769933,0,0,0.142899734997396,0,0,0
"10",0,0,-0.0288975681405293,0,0,0,0,0.0573825053787109,0,0.158504813992761,0.034883084969434,0,0,0,0,0,0,0,-0.0911944969837603,0,0,-0.184907710360806,0.0853169785681963,0.220901098923353,0,0.0729124241739183,0,-0.0259892190146346,-0.0149978861412826,0,0,0,0,0,0,0,0,0,0,0.0109244269304798,0,0,0,0,0,0,0,0.0168824135403835,0
