"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,-0.0713797747160044,-0.225081374661116,-0.0600796562687961,0.15697409346872,0,0,0,0,-0.135226925836267,0,0,-0.00545822877752349,0,0,0,0.246274734724013,-0.114772813208166,-0.0981793781715571,0,0,0,0.0505019658079314,0,0,-0.0496970370725914,0,0,-0.104767124259797,0,0,0,0,0,0,0,0.00582190419165296,0,0,0,0,0,-0.105760580397896,0,0,0,0,0.229415934042478
"2",-0.0594622527001711,0,-0.0301291744168354,0,0,8.67361737988404e-19,0,0,0,0,0,-0.125756193053081,0,0,0,0,0,0,0,0,0,-0.0564212854028722,0,0,-0.0860787122174839,0,-0.0189617629104799,0,-0.0353962549134275,0,0.0482391948098682,0,0,0,0,0,0,0,-0.0699377284741036,-0.0827360308514512,0,0,0,0,0,0,0,0,0.0813729753746944
"3",0,0,0.0544229949204793,-0.0582228260639536,0.0355046954717132,-0.0299688712757043,0,0,0,0,0,-0.0505648878430844,0,0,-0.409635694093812,-0.00273646937398602,0,0.0216015490580329,0,-0.0854316075959826,0,0,0,0.275940484928816,-0.237734230192186,0,0.0585482257309883,0,0,-0.245807963518919,0.106322232939833,0,0.321885373190453,0.380774123750643,0,0,0,0.08834099978949,0,-0.0967680275918134,0,0,0,-0.115231214969632,0,0,-0.198358238676255,0,0
"4",0,0,0,0,0,0,0.0217417636302684,0,0.115467350795558,0.0721802285508646,0,-0.0487118179947752,-0.0916817690487284,-0.11951957952884,-0.302742989194238,0,0,0,0,-0.00315208887049707,0,-0.0781454547465717,0,0,-0.0918925978448616,0,0.0809475099891771,0,-0.120484106236367,-0.0670627486215984,0,-0.171989257529342,0,0.865606198462824,-0.0452025205679303,-0.129183102818815,0,0,0,0,0,0,0,0.0714236389118681,0,0,-0.163216448597105,0,0
"5",0,0,0,0.144637896488724,0.0308741005344599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818537554132097,0,-0.151720423373531,0,0,0,0.147826670454984,0,0,-0.0711620636963346,0,0,-0.189345184955347,0.111232983823731,0,0,-0.0168273171616955,-0.0396928126963407,-0.0888889515831168,0,-0.0848837685474807,0,0,0,0,0,0.066679414990737,0,0,0.0999470585768175
"6",0.0654294484405776,-0.160420154881254,0,0,0,-0.130904442776035,0,0,0,0,-0.0251926087697577,0,0,0,-3.46944695195361e-18,0,0,0.067997556550897,0,0,0,0,0,-0.0525616781816453,-0.0182306419866678,-0.0738198585088777,0.0783697649614239,0,-0.0419808340474408,0,0,0,0.147922402685451,0,0,0,0,0,0,0,0,0,0,-0.00965973323628359,0,0,0,0,0.0346421302469996
"7",0,0,0.0421396148621053,0,0,-0.0107034809616941,0.0163217960560317,0.113027095290871,0,0,0.106808541688382,-0.0580220372083155,-0.101952844699793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15130143724624,0,0,0,0.253267713858932,0,0.0382892964329331,-0.0854804560112571,0,0,0,0,0,0,0,-0.00677448798611577,0,-0.202571383804701,0,0.0973018251535989,0.0287345398892217
"8",0,0,0,0.0134022163983352,0.0920209970834837,0,0.0827500575073314,0,0,-0.0124503791096454,0,0,0,0,0,0,0,0,-0.00440770556663292,-0.130276242350234,0,0,0,0,0,-0.0389156213210682,0.0588877300443101,-0.129897808926343,-0.103288392926948,0,0,0,0,0,0.022257357835971,0.0202470352901922,0,0,0,0,-0.11744857145603,0,0,0,0,0,0.0778738361983114,0.0772777248042727,0
"9",-0.0536194472423879,0,0,0,0,0,0,0,0,0.121262826430219,0,-0.176053984657234,0,0,-0.0278193741705194,0,0,-0.0748123068038023,0,-0.0445412906457712,0,0,0,0,0,0,0.105295270839973,-0.137209665314502,-0.0794920347171769,0,0,0,0.3038019817444,0.0164790654370659,0,0.048664931899326,0,-0.0803700564788982,0,-0.0135067364730389,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0.0490678092530639,-0.17095209325576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051694795683555,0,0,0,-0.102493703668837,-0.0617250893013726,-0.0107419170641908,-0.0244624723659181,-0.173985456353347,-0.0801400246496036,0,0.136388666022955,0,0,0,0.220499515092487,-0.014372103379299,0.219097436270587,0.0837806966431545,0,0,0,0,0,0,0,0,0,0,0
