"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384635697558285,0,0,0,0,0,0,0,0,0.00796511968276823,0,-0.0739979316403373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409016019573974,0,0,0.13002147054933
"2",0,0,0,0,0,0,0.0977919914208852,0,0,0,0.016995279082773,0,0,0,0,0,0,0,-0.0382812684776049,0,0,0,0,0,0,0,0,0,-0.006871875408887,-0.0291249367047505,0,0,0,0,0,-0.0440222863769059,0,0,0,0,0,0,0,0,0,0,0,0,0.0371200782365948
"3",0,0,0,0,0,-0.0137396916905749,0.151389085688431,0,0,0,0.0516681866584408,0,0,0,0,0,0,0,-0.0647877369888074,0,0,0,0,0,-0.0326846611675235,0,-0.0138349750290315,0,-0.0308702354007647,-0.138731899879538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,-0.0297569045724949,0.00344134937398385,0,0,0.000671067554406787,0.0809494226027595,0,0,0,0,0,0,-0.00363218621230464,-0.0175432795597489,-0.0796943222539482,0,0,0,0,0,0,0,0,0,-0.0590725873598702,0,0,0,0,0.0133265527443373,0,0,0,0,0,0,0,0,0,0.0425149321022891,0,0,0,0
"5",0,0,0,0,0.0383012305094247,-0.0149557966782565,0,0,0,0,0.0202927617587953,0,0,0,0,0,0,0,0,0,0,0,-0.0196505993457462,0,0,0,-0.0604785700263136,0,0,-0.0398124563978861,0,0,0,0,0,-0.0165323421641821,0,0,-0.0270370096957773,0,0,0,0,0,0,0.102792045260477,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931571927471192,0,0
"7",0,0,0,0,0,-0.0846074243083773,0.0903948476448255,0,0,0,0,0,0,0,0,0,0,0,-0.0522793623600249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000835632106789979,0,0,0,0,0,0,0,0,0,0,0,0,0.171356829405199
"8",0,0,0,0,0,0,0.135140300414226,0,0,0,0.0347132763094992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285172085583836,0,-0.0362414304195436,-0.0488387709212207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523278701151288,0.0135366052652151,0,0
"9",0,0,0.0120750491596965,0,0,0,0.0482917548487902,0.0491045096372213,0,0.0910043272469264,0,0,0,0,0,0,0,0,-0.0423734717281526,-0.0194792321202862,0,0,0,0,-0.046678070730964,0,-0.00787758327818744,-0.00412572536805496,0,0,0,0,0,0,0,-0.0222630021943054,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0.0562330347636405,0,0,0,0.0213639272762842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00859628065152993,-0.0837125866170267,0,0,0.031184073604521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
