"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,0,-0.199787030235887,-0.066597551731044,0,0,0.430020613810729,0,-0.573816094277487,0,0,0,-0.257672499340556,0.690446245807891,0.119800227215071,0,0.285993222037471,0.237516367715127,-0.385756733284749,0,0,0,0,0,0,0.190450031886843,-0.446372390496656,0,-0.151374586467254,0,-0.504740729919419,0,0,0,0.396222850334514,0,-0.508654200901304,0,0,0,0,0,0,0.0235571891212666,0.868285878689019,0,0,0
"2",0,0,0,0,0,-0.191337121570114,0.124360198002087,0.315929005459983,0,0,-0.212461061914321,-0.109878140039735,0,0,0,0,0,0,0,0,0,0,-0.181260599552774,0,0,1.73472347597681e-18,-0.0701332134079071,0,-0.265410442598293,0.129760516154723,0,-0.405241504994158,0.14022943974601,0,0,0,0,0,0,0,0.202173013242547,0,0,0,0,0,-0.0913037327757321,0,0
"3",0.00737279229172444,0,0,0,0,-0.148335193594888,0.527178397685808,0.00771675181425796,0,0,-0.364402567568853,-0.121461992563279,0,0,0,0,0,0.132989816426435,0,0,0,0,0,0,0,-0.408883372303365,0,0,-0.286064433331031,0,0,0,0,0,0,-0.0801145680713977,0,0,0,0,0.155495612665683,0,0,0,0.195758826501729,0,0,0,0
"4",0,0,0.0784633958673964,-0.215372560898625,0,-0.548310600685974,0,0,0,-0.246683060772649,-0.352916530879025,0,0,-0.660426497794547,0.504763220790827,-0.155181330364446,0,0.644544386062201,0,0,0,0,0,0,0,-0.126559958328297,0,0.30847568672759,-0.375996940530189,0,0,0,0,0,0,0,0,0,0,1.17729721814408,0,0,0,0,0,0,-0.111194898810725,0,-0.158563152216972
"5",0,0,-8.67361737988404e-19,0,0,-0.0729885076756377,0.34459961428278,0,0,0,-0.177247396026213,0,0.0959779930394873,0,0,0,0,0,0,0,0,0,-0.115483759020892,0.481617553416702,0,-0.66265662370575,0,0.641162552876208,-0.693153479268161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,-0.520326067041577,0,0,0,0,0,0.313371323976917,0,0,0,-0.169457850260601,0,0.0838922005288289,0,0,0.964071868361577,0,0,0,0,-0.218368247523059,0.223147308102107,0,-0.112671859063584,0,0,-0.152726518787196,0,0,0,0,0,0,0.00381483974691956,0,-0.165865027972086,0,-1.17761228169912,0,1.20545447650791,0,0,0,0
"7",0,0,0.145513989573781,0,0,-0.407383796583805,0,0.209364489090832,0.0319471899203655,-0.508547719813573,-0.0448435043268198,0,3.46944695195361e-18,-0.425030457718272,0.539921461816533,-0.276741745159594,0,0,0.407571788461333,0,0,0,0,0,0,-0.11835160936877,-0.268062416013729,0.213756758147236,-0.155031527518336,0.268102484271583,0,-0.939328177387805,0,0,0,0,-0.0445821593809946,0,0,0.176795667314709,0,0,0,0,0.732498035498263,0,0,0,0
"8",0.0970610627336715,0,0,-0.36419538436309,0,-0.358207491106951,0.298554899483705,0,0,0,0,0,0,0,0.580834471559954,0,0,0,0,-0.392887300253673,0.0813527349415579,0,0,0,0,0,0,0,-0.00491549145243594,0,0,-0.430968934885565,0.520484969251022,0,0,0,0,0,0,0.00949161833687439,0,0,-0.529758432693131,0,0,0.159614161793028,0,0,0
"9",0,0,0.0507714936339946,-0.233671840152513,0,-0.294322232423959,0.110512264056746,0,0,0,-0.54025954669963,0,0,0,0,0,0,0,0,0,0.365223059744422,0,0,0,0,-0.184423355844437,0.0637326548152816,0,-0.154504442230921,3.46944695195361e-18,0,0,0.203974515606741,0,0,0,0,0,0,0.0706172638619251,0.170217530767175,0,0,0,0.0736641784390596,0.0815579404049384,0,0,0
"10",0,0,0,0,0,-3.46944695195361e-18,0.303095163534159,0,0,-0.053421196697277,0,0,0,-0.452401519873506,0.228297820214616,0,0,0,0.103385854719629,0,0,0,0,0,0,0,-0.0578878063370239,0,0,0.115311564995759,0,-0.17955078558142,0.357013417686702,0,0,0.172485930521528,-0.640433242327861,0,0,0,0.114047656486753,0,-0.540079956599539,0,0.474729651391892,0,0,0,0.00290068626260431
"11",-0.16419987570164,-0.410143533471428,0,-0.582535510659705,0,0,0,0.67409383169071,-0.0465355743854137,-0.0465493626203463,0,0,0,0,0,0.135909718157468,0,0,0,-0.233640540126755,0.446989026557836,0,0,0,0,0,0.0510120754822818,-0.120438893549943,0,0,0.44909997967931,-0.586291884724907,0.412132909696024,0,0,0.086651427200947,0,0,0,0,0,0,0,0,0,0,0,0,-0.0739597682505708
"12",-0.264827015297819,0,0,0,0,-0.26027705625222,0,0.616861381949585,0,-0.441224733075203,0,-0.141716377914727,0.06573380906853,0,0,-0.224260357594684,0,0.348258990652834,0,0,0.430590264413763,0,0,0,-0.247892341201695,-0.0608678504659974,-0.00501903802340812,-0.287248929323939,0,0,0,-0.408177705772424,0.624858435596535,0,0,0,-0.221274839648732,0,0,0,-0.0397176961848327,0,-0.0873938298953632,0,0.361815409223523,0,0,0,0
"13",0,0,0,0,0,-0.172881595329057,0.0183074387622263,0.561265204714211,0,0,-0.417352553598456,-0.144617564068364,0,0,0,0,0,0,0,0,0,0,0,0,-0.147025164759534,0,-0.0885493618011818,0,-0.34717208326343,0,0,-0.348419019414017,0.368608629642598,0,0,0.0587577233115051,0,0,0,0.0601746575277833,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,-0.194588071960329,0,0,0,0,0,0,0,0,0,-0.0973013188362273,0,0,0,0,0.283416427500263,0,0,0,0,0,0.0481875580486179,0,-0.255336458734351,0,0,-0.217726660951867,0.0669948589706796,0,0,0,0,0,0,0,0,0,-0.617354308670505,0,0.191726710933812,0.35458787120426,0,0,0
"15",0,0,0,0,0,-0.273076541188922,0.115002528038763,0,0,-0.545782592091174,-0.0123854482235685,0.0644595735438882,0,0,0,0,0,0,0,0,0.63553731648544,0,0,0,0,-0.0178129603434879,0,0,-0.446163260076065,-0.196656352966038,0,-0.236439700587954,0.261973026286676,0,0,0,0,0,0,0,0,0,0,0,0.427946870561381,0,0,0,-0.218757286354622
"16",0,0,0,0,0,-0.709154843141868,0.071483830832064,0,-0.132846093436133,0,0,0.0391422960519664,0,0,0.323159834731021,-3.46944695195361e-18,0,0,0,0,0.501297026048727,0,0.627598219585275,0,0,0.16393783588365,0,0,-0.198126589144942,0,0.294523184332921,0,0,0,-0.0356088801285555,0.01871980616143,0,0,0,0,0,0,0,0.104901499883066,0,0,0,0,-0.693772306997258
"17",1.38777878078145e-17,-0.0460212101219095,0,-0.143076759278666,0,-0.29881290228398,0,0,0,0,0,0,0,-0.0721180527595421,0,0,0,0,0,0,0.366696428536193,0,0,0,0,-0.285751094744784,0,0,-0.237747329589486,0,0.0606549223454287,-0.223692878296773,0.218199681928095,0,-0.178388619123951,0,0,0.096947523539553,0,0,0,0,-0.358223575006464,0,0.612270505617455,0.225363921904291,0,0,0
"18",0,-1.38777878078145e-17,0,-0.222968399572624,-0.0448373159757518,0,0,0,0,0,0,0,0,-0.197657611646291,0.286476184248118,0,0,0,0,0,0,0,0,0.0738365909622032,0.0406478242132758,0,0.0942578884854422,0,0,-0.306927843535179,0,-0.0743631082924045,0.233584591655528,0,0,0,0,0,0,0,0,0,-0.994813602169903,0,1.45633222589069,0.0442446189784372,0,0,0
"19",0.013309629002758,-0.391982486875594,-0.224664842697825,0,0,-0.401320440721127,0,0.434033201064992,0,0,0.743745044332919,0,0,0,0,-0.47062649851812,0,0,0,-0.556192350735324,0.794595687549094,0,0,0,-0.541446922493261,0,3.46944695195361e-18,0,0,0.118842934504247,0,-0.3276529439298,0.2070496437621,0,0,-0.110433374475007,0,0,0,0.490972447998742,0,-6.93889390390723e-18,-0.279241150317579,0,-6.93889390390723e-18,0.779401710524208,0,0,-0.234186422522402
"20",0.0733771231179983,0,0,0,0,0.083807066322757,0.15370662059945,0.112405509150987,0,-0.118609565456221,0.0243711239329587,0,0,-0.7502200890295,0.0644929591748933,0,0,0.123062137979253,0,0,0.730117389124304,0,0,0,0,-0.28698777650013,0.0130207637444424,0,-0.245049832090405,0,0.331191356880669,-0.248955024845231,1.38777878078145e-17,0,0,0,0,-0.160568047229707,0.310771229459218,0,0,0,0,0,0.0427566948603736,0,0,0,-0.116472511469985
"21",0,0,-0.355139748280376,0,0.0181716500947597,-0.561600866695249,0,0,0,0,0,0,0,0,0,-0.194411613445215,0,0,0,-0.255835063204748,0.921638094875081,0,0,0,-0.289249703824083,-0.0725911447858469,0.0548393815508113,-0.0680639596829371,0,0,0.174919611132597,-0.230448365462224,0.206114846994718,0,0,0,0,0,0,0.426120769988261,0,0,-1.0842021724855e-19,0,0.518052442987161,0.0177238970531899,0,0,-0.151127016735338
"22",0,0,0,0,0,-0.421162821982039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523251276047386,0,0,0,0,-0.137683947746426,0.0893453941713659,0,0,0,0,0,0.153299675122553,0,0,0,0,0,0,0,0,0,-0.914353914734436,0,0.414345170673887,0.23563354032426,0,0,0
"23",0.24990832998621,0,0,-0.105032148129662,-0.221487514517338,-0.334518419317222,0,0,0,0,0,0,0,0,0,0,0,0.323894183364858,0,0,0.329945417455871,0,0,0,0,-0.588892215070286,0.134270423943629,-3.46944695195361e-18,0,0.106052270263835,0,0,0.073533651055562,0,-0.00534477509354736,0,0,0.0753499271775543,0,0,0,0,-0.508443639021468,0,0.61141679064908,0,0,0,0
"24",0.0734833447948105,0,-0.304054498260611,-0.255843097939831,-0.0603514807307965,0,0,0,0,0,0,0,-0.138436697220793,0,0.364758729210891,0,0,-0.564643881095274,0,0,0,0,0,0,0.320520280110715,0,0,-0.129886595129818,0,0,0.143666199767087,0,0.307208115166545,0,-0.117844831918701,0,0,0,0,0.485907630672936,0.102350852382095,0,0,0,0,0.107955932411048,0,0,0
"25",0.126085274615226,-0.158394971980293,0,0,-3.46944695195361e-18,-0.398611649651355,0,0,0,-0.0851746449726022,0,-0.0410033042850331,-0.246171075726757,0,0.0818937800919706,0,0,0,0,0,0.84062400748713,0,0,0,0,0,0,-0.32677800340283,0,0,0.287249468882274,-0.523484567558684,0.34222164395236,0,-0.117507537204974,0,0,0,0,0.30772473268728,0,0,0,0,0.0626514610931062,0,-0.269082574031665,0,0
"26",-0.0389912603645034,0,0,0,-0.159267577822905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314724213045803,0,-0.366330918174345,0,0,0,0.0123267300127471,0.182132184444223,0,0.373646622389146,0,0,0,0,0.174151199025467,0,0,-0.340341504073849,0,0,0,0.0255021570408051,0,0,0,0
"27",-0.317727782953204,0,0,0,0,-1.26810617261695,0,1.19279693373388,0,0.228016159021929,1.16760328642391,0.744510659651525,0,0,-0.59132868018956,0,0,0,-0.256396770180699,0,0,0,0,0,0,-0.230445320550505,0.191815295137339,-0.174420631218126,-0.0543423285861952,0.0342520115897668,0.350047541604596,-0.611291701388441,0.759245215982432,0,0.838729773130657,0,0,0.542307394480349,0.628750692166236,0,-0.938713889563966,-2.19980883809221,0,0,0,0,1.3625644791784,0,-0.926222685006254
"28",0,-0.60862985310586,0,0,0.18022510749528,-0.639355997276164,0,0.975577367840369,0,0,1.080396732987,0,0.394064664520653,0,0,-0.131086054632236,0,0.0559235698065077,-0.273551026608046,0,1.16712302321277,0,0,0,-0.557325221140381,-0.611664260443239,0.224618732817143,-0.833950229742126,0,0.882892784653819,0.988836239523903,-1.80676772250074,0.450315113175314,0,0,-0.117295265908541,0,0.894808191724315,0,0.0903274879108037,0,0,0,0,0,0,0,0,-1.4600206179169
"29",0,-0.257133683560892,0,0,0,0.00760812789506276,0,0,-0.27831492578119,0,0.2558416965173,-0.260251761456799,0,0,0,0,0.223995914464403,0,-0.19132988228912,-0.0918949175176803,1.07815015072194,0,0.158660867849891,0,0,0,0.0690302526021969,-0.545981032562112,-0.423527292269931,0,0,-0.0925796661341195,0.262564175054569,-0.213069482393844,8.67361737988404e-19,-0.208260620352296,0,0,0,0,0,0,0,0,0,-0.0321892738665275,0,0,3.46944695195361e-18
