"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",-0.32648573644306,0,0.0806742872800051,0,0.0419205170308252,0,0.0882394711576796,0.261001658244699,0,0,0,0,0,0,0,0,0,0.214345402242624,0,0,0.170541942113855,0,0,-0.149019686857406,0,0.0857958354328399,0,0,-0.0518499444029522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193187452415023,0,0,0,0
"2",0,0,0,0,-0.0443483242515777,0,0,0,0,0,0.111731007767427,0,0,0,0,-4.33680868994202e-19,0,0.03675918688601,0,0,0,0,0,-0.0159855030282984,0.0510947797150587,0,-0.0671759653127237,-0.0320659082966257,-0.0241632901359832,0,0,0,0,0,-0.0436166867384266,0,0,0.0786120616238246,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,-0.3488161420155,0,0,0,0.788079291290505,0.174003293153788,0,0.441791768659358,0,0,-0.264632678033219,0,-0.464058617103926,0,0.0224767050252825,0.173341423605464,0,0,0,-0.169365811660996,0,0.031182060593402,0,-0.0989851665832286,-0.0531778381611271,0,-0.357294722167622,-0.242748335919425,0,0,-0.44438388950893,0.0917737208434517,0.277333273659037,0,0.305124944835835,0,0.0532306423309212,0,0,0,1.01504235659294,0,-0.322390856312381,-0.0837133796926794
"4",-0.280523034565825,0,-0.00481912215708527,0,0,0,0,0,0,0,0.256898855386005,0,0.142464811435304,0,0,-6.93889390390723e-18,0,0,0,-0.17844873144739,0,0,0.0775833329174066,0,0,0,0.00910957005007506,-0.149990937294947,-0.0138955450220364,0,0,0,0,0,0,-0.163495141118079,0.178954236779746,0,0,0,0,0,0.0289508955196899,0.226408009192855,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",-0.0930425467268361,0,0,0,0,0,0,0,0,0,0,0,0.0553642044481836,0,0,0,0,0,0,-0.107207348338179,0,0,-0.0699781716412731,0,0,0,0,0,0,0,0,0,0,0,0,0.201272536905216,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",-0.428913052549893,0,-0.0761753403000618,0,0,-0.511502101281576,0.071429728466085,0,0,0.423337606254777,0.623101401087415,0,0.825258727172508,0,0,0,0,0.589328148920037,0,-0.510116461283808,0,0,0,-0.274071321316143,-0.535824185237075,0.76219295204725,0,0,0,0,0,6.93889390390723e-18,-0.131710298533385,0,0,0,0.382803322092843,0.0513532975678766,-0.414492372280757,0,0,0,0,0,0,0.237586186196102,0,0,0.17133766963006
"8",0,0,-0.0354101553398195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392856638184271,0,-0.0991960090019048,0,0,0,4.33680868994202e-19,0,0.193838984653264,0,0,-0.0710390164844146,0,0,-0.0406950970350575,0,0,0,0,0,0,0,0,0.194159487755144,0,0,0,0,0,0,0,0.131795616243277
"9",0,0,-0.0176660123264006,0,0,0,0,0,0,0,0.0291062151198611,0,0,0,0,0,0,0.0439058518724711,0,0,0,0,0,-0.0515649929811206,0.100279504692559,0,-0.0436433326850116,-0.0766228175929014,0,0,0,-0.180769764734473,0,0,-0.023133850346382,0,0,0,0,0.0916802477831896,0,0,0.0439778358040508,0,0,0,0,0,0.230297651673653
"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123112786588218,0,0,0,0,0,0,0,0,0,0,0.19879527685677,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0.0845097158033412,0.087294395880411,0.228430193993807,0,0,0,-0.290136768780437,0,0,0,0,0,0,0,0,0,0,0.25516614381249,-0.157253950060053,0.201602374108107,0,-0.135515841937222,0.201354256575695,0.115121596534878,0,-0.0285851461427454,-0.0189283793748754,0,-0.319129633516016,0,0.261844260676711,-0.207866455810496,0,0,0,0,0,0,-0.158140929441101,0,0,0.629597164069373,0,0,0,0.25837197724819
"12",0,0,0,0,-0.00794570175794523,0,0.102521350854607,0,0,0,0.0243729133230539,-0.0171159244487687,0.600021474267376,0,-0.129676481320168,0,0,0.284873604674758,0,0,0.263622216803717,-0.263230817393069,0.0581308804715146,0.0103849948830819,-0.0640253226366883,0.13627910069991,-0.0397819511924132,0,0,-0.207879619608896,0,0,0,0.30266524968476,6.93889390390723e-18,0.0535237048554075,0.000961586991120176,0,0,-0.0862109214359551,0,0,-0.108134172034869,0,0,0.0593439213554067,0,-0.560017667758842,0.0946759158538353
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111900773691875,0,0,0,0,0,0,0,0,0,0,0,-0.165068973080245,0.0701509006161818,0,0,0,0,0,0,0.0912789994754053,0.064690483467813,0,0,0,0,0,0,0,0,0,0,0,0
"14",-0.0999233582955958,0.186400459709684,0,0,0,0,0.244802249201037,0,0,0,0,0,0,0,0,0,0,0,0,-0.235160098164543,0,0,-0.114088720547992,0,0.0768646671606193,0.0218254546659802,-0.158356541481826,0,0,0,0,0,0,-0.198543359720651,0,0,0.0662950925923052,0,0,0,0,0,0,0,0,0,0,0,0
