"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",-0.555236246301396,0,0.0188839068048464,0,-0.421070697122147,0,0,-0.0789487919661201,0,0,0,0,0,0.461482912978737,0,0.276329451590553,0,0.0347555475445291,0,-0.259926604471713,0,0,0,0,0,0.266703195888553,-0.134373113897939,0,0,0,0,0.000482362120396047,-0.0086891411199145,0,0,0,0,0,0.586117802705724,0,0,0,0,0,0,0,-0.19556539798397,0,0
"2",0.240170462255756,0,0,0,0,0.131074347311155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317643114720557,0.155585693489709,0,-0.205294024557873,0,0,0,0.0319759452292687,0,-0.0635242613163184,0,0,0.16839630893776,0,0,0,0.00531567402132279,0,0,0,0.0641663344359606,0,0,0,-0.0249773094432208,-0.0308087365462741,0,0,-0.49629728715794,0
"3",0,0,0,0,0,0,-0.151467068266737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317304735522534,0,0,-0.0567868477881516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0.130844416891613,0,0,0,0,0,0,0,0,0.357253715835968,0,0,0,0,0,0.358803407414376,0,0,0,0.331932534754376,0,-0.0784461652557737,0,0,0,0,0.0248169588962986,0,0,0.0899547226278357,0,0,0,0,0,0,0,0,0,0,0,0.168803519418181,0,0,0,0,-0.73079086686855,-0.228244654002705,0
"5",0.180295266119613,0,0.151533050036994,0.133648852680385,0.21318204795587,0.388156440001541,-0.2879505404517,0,0,0,0.0837324696480895,0,0.293826616186902,0,0,0,0,0,0,0,0,0,0,0,0.116722819567396,0,0,-0.505371902756497,-0.256120811118852,0.199222815767317,0,0,0,-0.217236152018038,0,0,0.342094172499225,0,0,0,0,0,0,0,0,0,-0.31756938584778,-0.45956021989381,0
"6",0,0,-0.0127170184575105,0,-0.358381228569679,-0.0036724377201912,-0.119132241081372,0,0,0,0,0,0,0,0,0,0.62385812565117,0.0794092656123483,0,0.0195488372348169,0.52041792979409,0,-1.38777878078145e-17,0,0,0.00382568617759093,0.268246998849783,-0.0772426053847771,-0.180197466859732,0,0,0.245163771731966,0.136618405385596,0,-0.318762918968915,0,0,0,0,0,0,0,-0.336450859581609,0,0,0,-0.155062592845809,-0.199428451304375,0
"7",0,0,0,0,-0.112439756371198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292729502573737,0,0,0,0,0,0,0,0,0,0,0,0.346688851956633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210774807261134,0,0
"8",0,0,0,0,0,0,0,0,0,0,0,0,0.125417144794151,0,0,0,0,0.0414800052231653,0,0,0,0,0,0,0,0,0,0,-0.190594503063036,0,0,0,0,0,0,0.0616355619352694,0,0,0.250556869632958,0.165054769266475,0,0,0,0,0,0,-0.144278397830825,0,-0.0428785868723347
"9",0.200105580617532,0,0,0,-0.223448728349913,0,0.170764083149499,0,-0.194644189452146,0,0,0.231063280432742,0,0,0,0,0,0.390168806195053,0,0,0,-0.0811235714951548,0,0,0,0.138548328787719,0.12096092192535,-0.253188114676254,-0.123285157107883,0,0,0,0.107712023707361,0,-0.279943459176756,0.0795192819831208,0,0,0.328488377001043,0.461779719162944,0,0,0,0,0,0,-0.34848941880144,-0.397458409937743,0
"10",0,-0.349948458004802,0,0,0,-0.0175476368143936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845676373696198,0,0,0,0,0,0,0.0318806336342673,0,0,0,0,0,0.0962891152250416,0,0,0,0.0185360985740734,0.0171721830567658,0,0.280348191497386,0,0,0,0,0,0,-0.107497543695315,-0.224375196816973,0
"11",0,0,-0.0770480628295335,0.099906931815742,-0.0422840470005954,0.118754023375226,0,-0.809733249061065,0,0,0,0,0,0,0,0.272529483266767,0,0.285544335306565,0,-6.93889390390723e-18,0,0,0,0.0261800614220939,0,0.0879599740237161,0.0369820165169038,0,-0.426947086704116,0,0,-0.152464839466768,0.0829162144025833,0,-0.199637282041685,0.0830255888721111,0.0602493219468263,0,0.459513832983795,0.359989264017519,0,0,-0.0903522602118013,0,0,0,-0.124443459551476,-1.73472347597681e-18,0
"12",0,-0.288830248359086,0,0,0,0,-0.0465891384126695,0,0,-0.028899523615369,0,0,0,0,0,0,0,0.238916873850131,0,0,0.14968218966102,0,0,0,0,0.163486453661879,-0.0291657817724782,0,-0.274051239361157,0,0,0,0,0.165856200231302,-0.062926944068709,0,0,0,0,0.266884428166532,0,0,0,0,1.73472347597681e-18,0,-0.325149592391303,-0.228018698102632,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101551956815115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
