"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,0.111838948544687,-0.173809117765135,0.0528690269292383,0,0,0,0,0,0,0.0233487269171996,0,0,0,0,0,0,0,0.00838541696710055,0,-0.0645804790462357,0,0,0,0,0.0332257519326136,0,0,0,0,-0.344963960754081,0,0,-0.0310430164621975,0,0,0.174695247846738,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0,0,0.0292937170833361,0,0,0,0,0,0,0,0.400005326559242,0,0,0,0,0,0,0.00551073218040656,0,0.112916570417438,-0.0939411207028674,-0.140685012588102,0,0,0,0,0,-0.0101360294414163,0,0,0,0,-0.259934206252504,0,0,0,0,0.0477083582942162,0,0,0,0
"3",0.0173314194438153,0,-0.00556502522208802,0,0.0837933159858638,0,0,0.535648511837954,0,0.591893798829133,-0.0484200188126842,-0.52343437587983,-0.101329687790025,0,-0.135144273761856,-0.164597567223462,-0.18595446995504,0,0.707117257623499,-0.50028904459882,0,-0.54600811659377,-0.267940739574243,0,0.11674372189909,0.213509035869663,-0.256537569765797,0,0,-0.340258815956984,-1.03836768616773,0,0,0,-0.186631645960815,0,0,0,0,0,0.063336117982086,0,0,0,0,0,0,0,0.357495181355959
"4",0,0.0818274160515379,-0.0826554661462326,0,0,0,-0.13403839848339,0,0,0,0,-0.351181493128146,0.368564118157444,0,0,0,0,0.166257589565315,0.142591126132792,0,0,0,0,0.00952903027868907,0.0982104954657764,0.0252231754917913,0,-0.223058076673021,-0.125870483857428,0,0,0,0,0,0,0,0,0,0,0,0,-0.026112332739253,0,0,0,0,0,0,0.099430357910636
"5",0.0377886558202203,0,0.035033732966928,0.0370233109405384,0,0,0,0,0,0,0,0,0,-0.230306622788641,0.105156333683437,0.459167909747612,0,0.0915504560239788,0,0,0,0,0,0,0.217040978664444,0,0,-0.115436356845442,0.0496395795464124,0,0.111987995917301,0,0,-0.103814010813377,0,-0.213877621255149,0,0,-0.131664177120395,-0.466303869300389,0.42178273188711,0,0,0,0.0939408631245438,0,0,0,0.0916523893726142
"6",0,0,0,0,-0.00683671986558922,0,0,0,0,0,-0.121917075821477,0,0.24817067595044,0,0,0.642154973761124,0,0,0,-0.064088943292555,0,0,0,0,0,0,0,0,0.0874047119449144,0,0.0599016923729759,-0.0596242961830741,0,0,0,0,-0.14250940839039,0,-0.245520233180829,0,0,0,0,0,0.0739619209482207,0,0,0.223786970077503,0
"7",0,0,0,0,-0.225811251760114,-0.307514903996152,0,0,-0.0765244600068739,0.124413668678253,-0.241790059964376,0,0,0,0.53670939753415,0,0,0.17773069508611,0,-0.513831321610002,0,0,0,-0.29701632487561,0.215317580885055,0,0,0,0,0.126751349240354,0,-0.321002927376872,0,0,0.199163078032804,-0.162302105451251,0,0,0,0,0,0,0.125762286209165,0,0,0.271913872645372,0.402909063235992,0.157930211045659,0.0450845709930371
"8",0,0,-0.0501485271189943,0,0,0,-0.209129019640623,0,0,0,-0.206421170554208,0,0,0,0,0,0,0,0,-0.0594820206253443,0,0,-0.00297575414402287,0,0,0,0.211811182872177,0,0.0660049603734398,0,0,-0.194897012568521,0,0,0.179738951850595,0,-0.0554115907528739,0,-0.097846468609458,0,0,0,0,0,0,0,0.659153874025045,0,0
"9",0,-0.183201750998353,-0.246245230014372,0.275320643968459,-0.146243297120497,-0.114644146386401,0,0,0,0.282224165834758,-0.0234255516529192,-0.0754231854106802,-0.142976825587774,0,-3.46944695195361e-18,0,0,0.220392604845949,-0.0099367409040913,0,0,-0.166859478108125,0,0,0.275164437519985,-0.151441779994436,-0.0089226789827142,-0.176089376697981,-0.0855756012655337,0.0918761892470701,0,0,0,0,0.194116891532272,0.211015166962658,-0.394105202480826,0,0,0,0,0,0,0,0,0,0,0,-0.0403122237762473
"10",0.0784183494655421,0,0,0.0607233354052496,0,-0.0757433007218172,-0.668988313215039,-0.391822629284351,-0.152778386229728,0,0,0.286171070635382,0.244714754714176,0,0,0,0,0.389704548433578,-0.250628744687527,-0.171237580665029,0,-0.0193503613948628,0,0,0.0637746187856915,0.168907235828402,0.163201925503621,0,0,0,0,0,0,0,0.308967925177934,0,-0.0577789753463914,0,0,0,0,-0.411886849282052,6.93889390390723e-18,0,0,0.146377021571652,0.826476489346788,0.40043917280862,0
"11",0,0.0956552470845659,0,0.383410172996638,0,0,0,0,0,0,0,-0.416242221554633,0,0,0,0,0,0.39347674490161,0,0.0914261781492338,0,0,-0.227364687882881,0,0,-0.0682925568823251,0,0,-0.135824843624089,0,0,0,0,0,0,0.284822257265582,0,-0.414804187096747,0,-0.321866997370256,0,-0.0548857927422987,0,0,0,0,0,0.444609332518096,0.0575858351978438
"12",0,0,0.0642972758314205,0,-0.0600333310170937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483040936807615,0,-0.0767458431866794,-0.146704983094797,0,-0.0195592674456444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414046727089087,0,0,0.130506006845064
"13",-0.0465517162309294,0,0,-0.16640747002104,0,0,0,0,-0.010916885210848,0.0362257739555559,0,-0.514756803210531,-0.124298194395837,0,0,-0.0272164807244901,0,0,0,0,0,0.275129154786532,0,0,0.130200217916887,0,-0.0852633161046081,-0.0179626506953131,-0.00904058182030325,0,0.143436483637865,0,0,0,0,0,0,0,0,-0.258908645428592,0,0,0,0,0,0.0168675486350139,0,-0.0625073558180708,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",-0.158669578347487,-4.33680868994202e-19,0,0.303288997139942,0,-0.0271593932501371,0,0,0,0,0,0,0.0837488320020972,0.116395351007973,0,0,0,0,0,-0.0605932126776603,0,0,0,-0.334453717301176,0,0,0.025575174553237,0.0882245185537889,0.0719028317969012,0,0,0,0,-0.500796071719599,0,-0.00270155912298396,0,0,0,0.210475511210013,0,0,0.0525443255624846,0,0,0,0.770852432389736,-0.00921571829962899,0
"16",0,0,-0.168439824788269,0,0.0174753513330307,0,0,0.299840937963194,0,0.128458407649203,-0.0364444153498793,0,0.304335812199188,0.0278519651616114,0.284767154907374,0,0.198037044088965,0.372966209577658,0,0,-0.171474422333777,-0.280262433857768,0,-0.297564270224716,0.330394738942143,-0.264092722971574,0.0132965670702243,0,0,-0.0589859021593836,0,-0.0544950171575904,0,-0.327581883038815,0.452185523742234,-0.102773635884631,-0.299177219979451,0,0,0,0,-0.295080686867419,0,0,0,0,0.533832582749763,0.174825471867723,0
"17",0,0,0,0.123802088546166,-0.21930846912396,0,0,0,0,0,-0.336156250923629,0.136574535664997,0,0,0,0,0,0.172415032254738,-0.0777880138168022,0,-0.159188568278859,-0.368045830901507,0,0,0.218003284866257,0,0.201579501905492,0,-0.00616622494206067,0,0,-0.191197487022592,0,0,0.200820112810499,0,-0.0477717519449236,0,-0.0187243186387291,0,0,0,0.385504827565506,0,0.0712530652418636,0.199183550273089,0,0.154495228660067,-0.0334941029512589
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709169502552298,0,0,0,0,0,0,0,0,-0.14707697154712,0,0,0,0,0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0843394126158628,0,0,0,0,0,0,-0.188448460482704,0,0,0.0506857749545012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0.0544294203478067,0,0,0,0,-0.153790185709985,0,0,0,0,0.207751151220767,0,0,0,0,0,0,-0.205074613255866,0,0,0,0.142238115791118,0,0,0.098500899620631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349078912626464,0,0,0,0.352334541704474,0
"21",0,0,0,0,0,-0.427911719789838,-0.0500053829466888,0,-0.239953397499158,0,0,0,0,0.0416014207224752,0.593665979785236,0,0,0,0,-0.357886865062806,0,-0.231269707191728,-0.137334359397304,-0.0992726434525274,0,0,-0.0387712512171821,0.238812695430531,0,0,0,-0.290254555509507,-0.188691555654355,-0.174286704037195,0.367624577507156,-0.0791009998356969,0,0,0,0,0,0,0.329068653345032,0,0,0.349836131371183,0.535715684292443,0,-0.0101805901770844
